node_from,node_to,n,mean_pred,sd_pred,p_value
Parolinia_intermedia,Bassus_sp,7,0.7892414368397419,0.11089640252898288,0.004039410935807857
Parolinia_intermedia,Ceratogoponidae_sp,6,0.7215400663705013,0.09606290320566355,0.02687976283117831
Parolinia_intermedia,Chetogena_acuminata,10,0.7269100955245574,0.07666100677703704,5.38288807952091e-4
Parolinia_intermedia,Chironomidae_sp,8,0.7400715253056428,0.12574008549797386,0.016134000230560105
Parolinia_intermedia,Chloropidae_sp_5,12,0.7838166430711977,0.11020602365180195,1.2321598103312567e-4
Parolinia_intermedia,Coccinella_miranda,8,0.7739654367731303,0.14773200137474896,0.012579275148013085
Parolinia_intermedia,Crematogaster_alluaudi,12,0.7377670065126806,0.10740018679861815,9.89176634728333e-4
Parolinia_intermedia,Eristalis_tenax,6,0.6979450662739491,0.046811305586227814,0.003691071754028065
Parolinia_intermedia,Euderus_sp,5,0.7046433036757049,0.029233309443175884,0.0013212504968431542
Parolinia_intermedia,Eumerus_latitarsis,10,0.8557428461692743,0.09192465036869028,1.0278780890846525e-5
Parolinia_intermedia,Eumerus_nivariae,11,0.7538415445480038,0.060044530925327765,6.914540357843725e-6
Parolinia_intermedia,Hylaeus_ater,6,0.7446938975120765,0.09788332209624946,0.015205065032009166
Parolinia_intermedia,Lasioglossum_loetum,6,0.8334768835789121,0.10377858832295306,0.0026918813048635287
Parolinia_intermedia,Malthinus_mutabilis,7,0.8036581227597476,0.15129177451219938,0.01190529685938719
Parolinia_intermedia,Megaselia_sp_2,6,0.7658872395587233,0.08975963918032527,0.006242820535143821
Parolinia_intermedia,Minotetrastichus_sp,7,0.7160486713338634,0.10897105587774697,0.030450462212021995
Parolinia_intermedia,Musca_domestica,7,0.8044715419189713,0.07665908111473935,4.0524926976550805e-4
Parolinia_intermedia,Myathropa_florea,5,0.6904662546179259,0.04212726213394038,0.008636502980809967
Parolinia_intermedia,Neodryophilus_cryptophagoides,7,0.743544827362417,0.10454387815808916,0.010928894409487045
Parolinia_intermedia,Plagiolepis_sp_2,15,0.9043630551398443,0.09892575129861572,1.0236064600507135e-8
Parolinia_intermedia,Platypalpus_sp,11,0.754838648409187,0.11074244593367769,9.258552137527627e-4
Parolinia_intermedia,Scenopinus_sp,10,0.7263621724351857,0.11241789354674922,0.00617197347716861
Parolinia_intermedia,Sciaridae_sp,6,0.7109123205153084,0.024084407920993398,9.567890854044574e-5
Parolinia_intermedia,Themnothorax_hesperius,20,0.852772056825095,0.07646792375805238,7.109601889653888e-12
Parolinia_intermedia,Thysanoptera_sp_1,12,0.9820301983638025,0.05207853000155382,4.040868617976238e-11
Parolinia_intermedia,Thysanoptera_sp_2,8,0.89110070623611,0.08321814666798825,2.2950833548149993e-5
Parolinia_intermedia,Thysanoptera_sp_3,7,0.7324858448455717,0.11331510477580402,0.021296199974029456
Parolinia_intermedia,Urelliosoma_guimari,11,0.7945494207587258,0.13585807008405826,7.809145382483189e-4
Periploca_laevigata,Agromyzidae_sp_1,13,0.7643416196161228,0.09532015708030267,4.47510223056771e-5
Periploca_laevigata,Amegilla_canifrons,5,0.8445018117998889,0.02443282990806176,2.3616614660776435e-5
Periploca_laevigata,Amegilla_quadrifasciata,11,0.8016057425294805,0.1293213739623265,4.188279624674918e-4
Periploca_laevigata,Ammophila_terminata,9,0.7290647973313277,0.09021872121609305,0.0026451704778185717
Periploca_laevigata,Anthophora_alluaudi,37,0.8230844766439425,0.08339043129420698,3.560535051947353e-18
Periploca_laevigata,Anthophora_orotavae,13,0.8077551439731756,0.094760686664726,4.248794380517942e-6
Periploca_laevigata,Aprostocetus_sp_2,5,0.7619057714999177,0.08295761780535914,0.012023807068543578
Periploca_laevigata,Attagenus_wollastoni,16,0.7742346956242094,0.08968293278952934,1.228811776670549e-6
Periploca_laevigata,Attalus_pallipes,10,0.7856952151865695,0.11151073490377116,5.165771575570964e-4
Periploca_laevigata,Attalus_ruficollis,7,0.7675113858956578,0.10638679312064649,0.005905644473790139
Periploca_laevigata,Aulacoderus_canariensis,7,0.8170051746820486,0.0694599708918185,1.6964270000264004e-4
Periploca_laevigata,Blaesoxipha_sp_1,13,0.7693085408411992,0.11563687698341774,1.9490776016068036e-4
Periploca_laevigata,Bracon_sp,10,0.747504706656896,0.08365004906973086,3.44619663005752e-4
Periploca_laevigata,Ceratogoponidae_sp,6,0.8078441902521584,0.03684992962112208,3.56735036101215e-5
Periploca_laevigata,Chalicodoma_canescens,14,0.787959045251269,0.07603912709976009,4.416985000517001e-7
Periploca_laevigata,Chetogena_acuminata,14,0.7929186215923868,0.077313128635230155,3.9664502361274797e-7
Periploca_laevigata,Chloropidae_sp,7,0.7829215096365161,0.1001718283214564,0.0029062711577391245
Periploca_laevigata,Cryptocephalus_gounellei,10,0.8085585556323467,0.11097080499899947,2.171580519811853e-4
Periploca_laevigata,Dasytes_cf_subaenescens,6,0.7844820538234047,0.09193841980424332,0.004416198556769868
Periploca_laevigata,Dasytes_subaenescens,20,0.7727843584973672,0.12005036360430513,3.5978480106192005e-6
Periploca_laevigata,Dinarmoides_spilopterus,22,0.7711843326200202,0.10701676672086577,2.2677294303906992e-7
Periploca_laevigata,Elasmus_platyedrae,13,0.7856680334209014,0.0972102871694823,1.682936794169291e-5
Periploca_laevigata,Eristalinus_aeneus,14,0.7824601350988873,0.09441531021715045,6.6407813105239375e-6
Periploca_laevigata,Eristalinus_taeniops,14,0.7740294941052019,0.09873757366219492,1.729113297289806e-5
Periploca_laevigata,Eristalis_tenax,10,0.7712934880208618,0.10122387427386831,4.615714606606682e-4
Periploca_laevigata,Eucera_gracilipes,9,0.7317523615352126,0.08523271637382536,0.001671888116989311
Periploca_laevigata,Euderus_sp,20,0.7770503856958791,0.09236552082343004,5.915924845387541e-8
Periploca_laevigata,Eumerus_nivariae,10,0.7622702425695512,0.08914837323579448,2.741953615877019e-4
Periploca_laevigata,Eupelmus_sp,7,0.7902939891491391,0.10444684281615356,0.00293901824977705
Periploca_laevigata,Eurytoma_sp_1,11,0.8431051603475178,0.08195433281424884,1.8454087957789651e-6
Periploca_laevigata,Gnaphosidae_sp_1,8,0.7334558572848926,0.11080852437503057,0.011341569078267059
Periploca_laevigata,Holepyris_sp,11,0.7059042173557548,0.0916066759274158,0.0032957967590197643
Periploca_laevigata,Hylaeus_ater,6,0.8311162070125642,0.025631124755096043,3.5328139500408743e-6
Periploca_laevigata,Lasioglossum_loetum,24,0.7713593490495962,0.08351311836200408,6.929436513819472e-10
Periploca_laevigata,Leptochilus_cruentatus,17,0.7826063189602129,0.10932599139382813,3.656906490117611e-6
Periploca_laevigata,Leptochilus_eatoni,19,0.7387509615733209,0.09853897626069887,8.511219486434622e-6
Periploca_laevigata,Macrocoma_splendens,10,0.8025812483929193,0.09704479993800022,9.913132710122086e-5
Periploca_laevigata,Malthinus_mutabilis,14,0.7914841955731918,0.08769935025964644,1.7759634334399595e-6
Periploca_laevigata,Megachile_canariensis,8,0.7994196215026935,0.08023360238152129,2.059952600497821e-4
Periploca_laevigata,Meligethes_canariensis,24,0.8320136741661845,0.11083555663666636,4.742596064034065e-10
Periploca_laevigata,Meligethes_cf_canariensis,8,0.7770744770160802,0.08503230357795619,6.055496791794226e-4
Periploca_laevigata,Mordellistena_cf_canariensis,7,0.7371983893874047,0.10252162417843609,0.012209349285302443
Periploca_laevigata,Myathropa_florea,5,0.7986175721497826,0.02408744085975288,5.091364702617321e-5
Periploca_laevigata,Myopites_nigrescens,19,0.8780995501577111,0.10174275178518427,5.662173912359279e-10
Periploca_laevigata,Nomioides_fortunatus,14,0.7422652735011039,0.10577026117048648,2.2933946376663152e-4
Periploca_laevigata,Oscinella_sp_1,22,0.7594159855220249,0.08492753608958645,1.7148751302456166e-8
Periploca_laevigata,Oscinella_sp_2,12,0.7667913941353742,0.08813556450004488,4.104014740360639e-5
Periploca_laevigata,Oxyopes_cf_kraepelinorum,8,0.7818130227214793,0.1005991268467734,0.001381231952026704
Periploca_laevigata,Phthiria_simonyi,21,0.7418329895789778,0.1156009788839434,1.6729573559634125e-5
Periploca_laevigata,Phyto_discrepans,23,0.7901302433451418,0.10528902348155922,1.543899762041872e-8
Periploca_laevigata,Plagiolepis_schmitzii,10,0.7110477137061372,0.07800203118097093,0.0014847146972025984
Periploca_laevigata,Platypalpus_sp,16,0.8290120017959671,0.08738743895983514,2.6784073652602192e-8
Periploca_laevigata,Platypalpus_sp_2,9,0.7679341874555498,0.09747426346760367,8.546326692552582e-4
Periploca_laevigata,Pteromalus_sp_1,9,0.8294260537258755,0.06675850810852227,6.755205574291486e-6
Periploca_laevigata,Pteromalus_sp_3,9,0.7929775170624369,0.07068336913237856,3.684879297196502e-5
Periploca_laevigata,Pteromalus_sp_4,19,0.7877187949496023,0.10476044736438274,3.4411957010770115e-7
Periploca_laevigata,Sibinia_sericea,11,0.7964041832982375,0.11236663863541539,1.7364561803748116e-4
Periploca_laevigata,Sphaeniscus_filiolus,6,0.7982459347763242,0.07377736047970268,0.00121532965563183
Periploca_laevigata,Stomorhina_lunata,11,0.8329997317243902,0.0973127504107051,1.256122597819318e-5
Periploca_laevigata,Syritta_pipiens,37,0.7887847619638286,0.09150915879095678,1.0403431638300545e-14
Periploca_laevigata,Tethina_marmorata,9,0.7679434715221283,0.08679660992903102,4.0298740122038043e-4
Periploca_laevigata,Themnothorax_hesperius,33,0.887281459339471,0.11478997095013485,1.6304233814041824e-15
Periploca_laevigata,Thomisus_cf_onustus,7,0.8280678397597838,0.030121840631418966,1.004597838523445e-6
Periploca_laevigata,Thysanoptera_sp_1,48,0.9753976225863152,0.04678376966494319,1.5530586206514758e-44
Periploca_laevigata,Thysanoptera_sp_2,59,0.9173466537874656,0.11027554590796211,6.146712437835682e-30
Periploca_laevigata,Thysanoptera_sp_3,8,0.8054315460713936,0.09405216866177858,4.5493815985084036e-4
Periploca_laevigata,Thysanoptera_sp_7,22,0.897823131849675,0.07572495220188567,1.8758591508868707e-14
Periploca_laevigata,Torymoides_lindbergi,11,0.7482384695442003,0.09720480812966564,4.935038296612644e-4
Periploca_laevigata,Urelliosoma_guimari,27,0.7671936975848107,0.07218047306485297,3.922250873781378e-12
Phagnalon_purpurascens,Anaspis_proteus,9,0.7987943831502854,0.14002814520516826,0.002765053840400468
Phagnalon_purpurascens,Anthophora_alluaudi,5,0.6868482694495843,0.061901998337372324,0.03494202846685072
Phagnalon_purpurascens,Plagiolepis_schmitzii,14,0.9964469437776227,0.006346006617585359,6.065942769651379e-25
Phagnalon_purpurascens,Sciaridae_sp,8,0.6791839181865096,0.09250415842351109,0.04601478609361401
Phagnalon_purpurascens,Thysanoptera_sp_1,12,0.972589408723066,0.08656665006376336,1.2143807788357057e-8
Phagnalon_purpurascens,Thysanoptera_sp_2,8,0.781715786820276,0.1665735013469618,0.017677217722868756
Plocama_pendula,Amegilla_quadrifasciata,5,0.6288152946127613,0.032079831379355654,0.11499301803064466
Plocama_pendula,Anaspis_proteus,43,0.8375880857009864,0.12087565545872893,3.447885679247952e-16
Plocama_pendula,Anthophora_alluaudi,16,0.7029028180718596,0.0664183953227117,1.7080721995772974e-5
Plocama_pendula,Chrysomya_albiceps,18,0.7693622960891223,0.10386556434967903,2.486588331857594e-6
Plocama_pendula,Lucilia_sericata,8,0.6800641030066015,0.04482407643344059,0.0014763515396395879
Plocama_pendula,Musca_domestica,22,0.6963924219603139,0.09879085421390592,1.6379973918826356e-4
Plocama_pendula,Plagiolepis_sp_2,14,0.7792972160271844,0.04812772730195184,3.3996508083364037e-9
Plocama_pendula,Thysanoptera_sp_1,43,0.9422798983239391,0.09894951123761027,3.4440846501978672e-25
Plocama_pendula,Thysanoptera_sp_2,41,0.8456293902737484,0.13212819059430636,1.008490883094227e-14
Rubia_fruticosa,Amegilla_quadrifasciata,5,0.6534727095669937,0.044094525064004624,0.05344639603234427
Rubia_fruticosa,Andrena_vulcana,7,0.6803710337672093,0.05975921952714497,0.011951524981349194
Rubia_fruticosa,Anthophora_alluaudi,34,0.7246747117482293,0.09326859545032651,5.55709790571824e-9
Rubia_fruticosa,Apis_mellifera,13,0.6660677410937706,0.07012054881165908,0.005297452509283184
Rubia_fruticosa,Chrysomya_albiceps,33,0.7692282207602876,0.11730706721397323,1.8145850409453232e-9
Rubia_fruticosa,Dasytes_subaenescens,9,0.6555631452958173,0.03150755416268025,7.368298861928471e-4
Rubia_fruticosa,Estheria_simonyi,5,0.6694483217610276,0.06517212328700245,0.07575945022048992
Rubia_fruticosa,Eumerus_latitarsis,11,0.6780784439746794,0.028099564860885006,3.342726400955852e-6
Rubia_fruticosa,Lasioglossum_loetum,30,0.716264755365507,0.10440292721937534,1.2126363104660022e-6
Rubia_fruticosa,Lasioglossum_viride,35,0.7704213845871664,0.1063766466351258,4.5219464490595846e-11
Rubia_fruticosa,Meligethes_canariensis,19,0.6960008355706777,0.06892586313616152,9.745358691535127e-6
Rubia_fruticosa,Phthiria_simonyi,7,0.6444972361233716,0.019843262773287983,0.0010230571481299054
Rubia_fruticosa,Plagiolepis_sp_2,19,0.7542935036090389,0.10142408272450967,3.1770621512152455e-6
Rubia_fruticosa,Sarcophagidae_sp_5,5,0.6225609003910166,0.027497929329989908,0.14047561058103378
Rubia_fruticosa,Syritta_pipiens,6,0.6381124848948302,0.04729747945332931,0.10540938309195319
Rubia_fruticosa,Themnothorax_hesperius,9,0.7300072511756348,0.07647586055768714,9.299273140061066e-4
Rubia_fruticosa,Thysanoptera_sp_1,55,0.9514757116104776,0.10104699594482618,4.851610745663159e-32
Rubia_fruticosa,Thysanoptera_sp_2,53,0.8673662536086368,0.11694996366795771,1.7640257447748684e-22
Rubia_fruticosa,Thysanoptera_sp_7,17,0.7921579008508188,0.123942196216517,8.915772764618351e-6
Satureja_kuegleri,Anaspis_proteus,13,0.8065090658621155,0.13986829056540964,1.8128038686943628e-4
Satureja_kuegleri,Camponotus_feae,18,0.9864833976226556,0.034992459809245195,2.0356424858948386e-19
Satureja_kuegleri,Chrysomya_albiceps,10,0.8638560862534392,0.05019181332314891,4.605875193587551e-8
Satureja_kuegleri,Lucilia_sericata,5,0.7553973633676088,0.09855240732611652,0.024321797057852763
Satureja_kuegleri,Myopites_nigrescens,11,0.7568405333052793,0.10269097130009731,4.880327132718401e-4
Satureja_kuegleri,Plagiolepis_sp_2,12,0.7622729749737149,0.06695021344852496,4.113115267010854e-6
Satureja_kuegleri,Thysanoptera_sp_2,13,0.9213633082949567,0.12683567167713214,9.42779029319585e-7
Schizogyne_sericea,Amegilla_quadrifasciata,6,0.667402602255365,0.06436712224301624,0.05033964177563266
Schizogyne_sericea,Anthophora_alluaudi,30,0.658226741641666,0.0415657635948713,1.8466454763602366e-8
Schizogyne_sericea,Chrysomya_albiceps,36,0.8180332715505794,0.1232046689312335,1.7246565824299363e-12
Schizogyne_sericea,Dasytes_subaenescens,7,0.6306286353076022,0.0354743971845422,0.062426464844971684
Schizogyne_sericea,Estheria_simonyi,11,0.6675811422682326,0.04375792876937581,4.491817290496162e-4
Schizogyne_sericea,Eumerus_latitarsis,8,0.6543065471936769,0.030034700880579572,0.0013776583309439382
Schizogyne_sericea,Lasioglossum_loetum,23,0.6587992509730459,0.04442392068097982,2.1814552920222323e-6
Schizogyne_sericea,Lucilia_sericata,17,0.6985459727513658,0.08710170986986669,2.5885759564591836e-4
Schizogyne_sericea,Meligethes_canariensis,14,0.6766165091969425,0.05796571026218906,2.6753737341064234e-4
Schizogyne_sericea,Musca_domestica,34,0.6976970661411042,0.08781203648529805,2.3154364070099869e-7
Schizogyne_sericea,Oscinella_sp_1,16,0.6645120292345952,0.030673588357660205,4.6095153666376664e-7
Schizogyne_sericea,Pteromalus_sp_4,6,0.620579813122403,0.012286978020765501,0.009329972766860432
Schizogyne_sericea,Sarcophagidae_sp_5,8,0.6347504010350995,0.03162652175752929,0.017133885391699088
Schizogyne_sericea,Sarcophagidae_sp_8,6,0.7314922421009122,0.05205369034622453,0.0016077934263661305
Schizogyne_sericea,Sciaridae_sp_1,5,0.7378126940706132,0.11413735114804739,0.054100359714270435
Schizogyne_sericea,Thysanoptera_sp_7,15,0.8747285046032137,0.10398510333052431,7.022536089882363e-8
Schizogyne_sericea,Urelliosoma_guimari,5,0.6520539550310159,0.03833012249350322,0.03852748454223715
