emln_id,train_layer,test_layer,prop_ones_removed,amount_of_removed_1,amount_of_removed_0,prop_0_removed,k,lambda,original_links,predicted_values,node_to,node_from,removed,itr,predicted_prob_sigm,predicted_bin_sigm
25,1,1,0.2,27,27,0.015625,2,0.1,1,7.5436657599381e-17,Diptera_sp._2,Cuphea_ericoides,1,4,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,0,-0.0094556966995794,Ceratina_(Crewella)_sp._2,Hypenia_macrantha,1,4,0.49763609343819204,0
25,1,1,0.2,27,27,0.015625,2,0.1,0,-0.0211078845076891,Papilionidae_sp.,Richterago_arenaria,1,4,0.49472322479071795,0
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.0375548618302177,Centris_(Hemisielaa)_tarsata,Myrcia_guianensis,1,4,0.5093876121514501,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.0118053547504558,Lepidoptera_(microlepidoptera),Solanum_sp.,1,4,0.5029513044116374,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,0,Megachile_(Pseudocentron)_sp._1,Mimosa_sp.,1,4,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,0,3.69669909052148,Augochloropsis_sp._1,Vochysia_thyrsoidea,1,4,0.975795136767197,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,-7.15274470386209e-16,Eullaema_nigrita,Vochysia_thyrsoidea,1,4,0.4999999999999998,0
25,1,1,0.2,27,27,0.015625,2,0.1,0,6.46012561338587e-16,Camponotus_crassus,Vochysia_thyrsoidea,1,4,0.5000000000000002,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,1.19707155074759,Tetrapedia_sp._2,Vochysia_thyrsoidea,1,4,0.7680034190491162,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,-0.004735545265103,Satyrinae_sp.,Stachytarpheta_confertifolia,1,4,0.4988161158961452,0
25,1,1,0.2,27,27,0.015625,2,0.1,0,0,Megachile_(Pseudocentron)_sp._1,Cuphea_ericoides,1,4,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,0,5.3248145546468605e-17,Eumolpini_sp._4,Camptosema_isopetalum,1,4,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,0,0,Vanessa_sp.,Richterago_arenaria,1,4,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.00275039049348343,Hesperiinae_sp.,Malpigaceae_sp.,1,4,0.5006875971899184,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,-0.00230763841264704,Xylocopa_sp._2,Richterago_arenaria,1,4,0.49942309065285106,0
25,1,1,0.2,27,27,0.015625,2,0.1,0,-6.71116470295871e-18,Augochlora_(Oxystoglossella)_sp._2,Declieuxia_fruticosa,1,4,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,0,-8.81147290682921e-17,Augochlora_(Oxystoglossella)_sp._2,Vochysia_thyrsoidea,1,4,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,0,-1.3828556855790601e-17,Augochlora_(Oxystoglossella)_sp._2,Vellozia_albiflora,1,4,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.0149193416926403,Phoebis_sennae,Trigonia_cipoensis,1,4,0.5037297662403692,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,-0.0108597852629423,Eupetomena_macroura,Stachytarpheta_confertifolia,1,4,0.4972850803662014,0
25,1,1,0.2,27,27,0.015625,2,0.1,0,0,Melipona_sp._1,Hypenia_macrantha,1,4,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.117024797466138,Polybia_ignobilis,Vochysia_thyrsoidea,1,4,0.5292228568699042,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.132617856861168,Palpada_sp.,Declieuxia_fruticosa,1,4,0.5331059575241802,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,-0.0496253440009275,Nitidulidae_sp._1,Aspilia_jolyana,1,4,0.4875962094371299,0
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.0619955506208036,Ceratina_(Crewella)_asuncionis,Declieuxia_fruticosa,1,4,0.5154939254646045,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,-0.00821478859907044,Bombus_pauloensis,Jacaranda_caroba,1,4,0.4979463143992491,0
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.0255827575559402,Megachile_sp.,Myrcia_guianensis,1,4,0.5063953405922546,1
25,1,1,0.2,27,27,0.015625,2,0.1,1,-1.34147554930928e-16,Augochlora_(Oxystoglossella)_sp._2,Cuphea_ericoides,1,5,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,-1.01870193969513e-17,Camponotus_crassus,Aspilia_jolyana,1,5,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,2.1793128717762302e-17,Chlorostilbon_lucidus,Camptosema_isopetalum,1,5,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,-0.0958066002560617,Cerambycidae_sp.,Paepalanthus_bromelioides,1,5,0.4760666539610956,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,0.103833374843044,Chlorostilbon_lucidus,Declieuxia_fruticosa,1,5,0.5259350466194643,1
25,1,1,0.2,27,27,0.015625,2,0.1,1,0,Alticini_sp._1,Paepalanthus_bromelioides,1,5,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,0,Cauliognathus_sp._2,Paepalanthus_bromelioides,1,5,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,0.076304751425619,Bombus_pauloensis,Aspilia_jolyana,1,5,0.5190669374520004,1
25,1,1,0.2,27,27,0.015625,2,0.1,1,0,Plecia_sp.,Paepalanthus_bromelioides,1,5,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,1.4243783718846602e-17,Coelioxys_sp.,Cuphea_ericoides,1,5,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,0.0701409395184367,Colibri_serrirostris,Vochysia_thyrsoidea,1,5,0.5175280493316755,1
25,1,1,0.2,27,27,0.015625,2,0.1,1,-1.11648662639373e-17,Diptera_sp._2,Paepalanthus_bromelioides,1,5,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,0.057284573646468,Trigona_spinipes,Vellozia_albiflora,1,5,0.5143172284336056,1
25,1,1,0.2,27,27,0.015625,2,0.1,1,-0.00380059872375465,Cerambycidae_sp.,Richterago_arenaria,1,5,0.49904985146276676,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,0.239301615038094,Phoebis_sennae,Vochysia_thyrsoidea,1,5,0.5595415361012196,1
25,1,1,0.2,27,27,0.015625,2,0.1,1,0,Neodexiopsis_sp.,Paepalanthus_bromelioides,1,5,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,0,Megachile_(Pseudocentron)_sp._1,Lessingianthus_pycnostachyus,1,5,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,-0.205448437600928,Deopalpus_sp.,Paepalanthus_bromelioides,1,5,0.4488177934833811,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,0,Melipona_sp._1,Declieuxia_fruticosa,1,5,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,0,Vanessa_sp.,Declieuxia_fruticosa,1,5,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,0.43440341098382,Dialictus_(Chloralictus)_sp._1,Malpigaceae_sp.,1,5,0.6069246706340488,1
25,1,1,0.2,27,27,0.015625,2,0.1,1,0.170063573705501,Xylocopa_sp._5,Cuphea_ericoides,1,5,0.5424137198790263,1
25,1,1,0.2,27,27,0.015625,2,0.1,1,0.0704531333566989,Campylopterus_largipennis,Declieuxia_fruticosa,1,5,0.5176060014479448,1
25,1,1,0.2,27,27,0.015625,2,0.1,1,2.45514059726559e-17,Eullaema_nigrita,Aspilia_jolyana,1,5,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,0.205755564445282,Cephalotes_pusillus,Declieuxia_fruticosa,1,5,0.5512581824777207,1
25,1,1,0.2,27,27,0.015625,2,0.1,1,0.0973852344857252,Dialictus_(Chloralictus)_sp._1,Byrsonima_variabilis,1,5,0.5243270853886282,1
25,1,1,0.2,27,27,0.015625,2,0.1,1,1.49216121224833e-17,Diptera_sp._2,Cuphea_ericoides,1,5,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.114323959897461,Trigona_spinipes,Richterago_arenaria,1,5,0.5285499012217288,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,-3.13909016305548e-18,Eullaema_nigrita,Myrcia_guianensis,1,5,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,0,-7.1519020530958e-4,Eupetomena_macroura,Myrcia_guianensis,1,5,0.4998212024562938,0
25,1,1,0.2,27,27,0.015625,2,0.1,0,-3.7407067721752404e-17,Augochlora_(Oxystoglossella)_sp._2,Malpigaceae_sp.,1,5,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,0,-0.0275357110967663,Palpada_sp.,Palicourea_rigida,1,5,0.493116507151161,0
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.146578413845882,Centris_(Hemisielaa)_tarsata,Jacaranda_caroba,1,5,0.5365791343044445,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,-2.7465832659624902e-17,Augochlora_(Oxystoglossella)_sp._2,Stachytarpheta_confertifolia,1,5,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,0,0,Melipona_sp._1,Myrcia_guianensis,1,5,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.0592103978787177,Heliactin_bilophus,Stachytarpheta_linearis,1,5,0.5147982763180297,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.101369793083306,Apis_mellifera,Convolvulacea_sp.,1,5,0.5253207693128555,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.105167942644399,Megachile_sp.,Malpigaceae_sp.,1,5,0.5262677793379869,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.065483058489017,Tapinotaspidini_sp._1,Aspilia_jolyana,1,5,0.5163649172674919,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,0,Melipona_sp._1,Trigonia_cipoensis,1,5,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,0,0,Melipona_sp._1,Stachytarpheta_linearis,1,5,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.00463554360909936,Nitidulidae_sp._1,Declieuxia_fruticosa,1,5,0.5011588838270754,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,2.57527654005676,Nitidulidae_sp._2,Paepalanthus_bromelioides,1,5,0.9292533704723824,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.0748923905217619,Cauliognathini_sp._1,Richterago_arenaria,1,5,0.5187143512508413,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.0749565378884328,Trichodes_sp.,Richterago_arenaria,1,5,0.5187303656071426,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.132719192938474,Nitidulidae_sp._1,Mimosa_sp.,1,5,0.5331311803940778,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,-0.00764074227761847,Cauliognathini_sp._1,Byrsonima_variabilis,1,5,0.49808982372374394,0
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.0020580297805521,Campylopterus_largipennis,Myrcia_guianensis,1,5,0.500514507263539,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.0207204715797638,Madopterini_sp.,Jacaranda_caroba,1,5,0.5051799325678012,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.0356944160070457,Phoebis_sennae,Trigonia_cipoensis,1,5,0.5089226566652499,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.00314254700863943,Tapinotaspidini_sp._1,Luxemburgia_villosa,1,5,0.5007856361056076,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.22337510661409,Megachile_cf_(Dactylomegachile)_sp.,Lessingianthus_pycnostachyus,1,5,0.5556127289679295,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.105348089828026,Xylocopa_sp._1,Stachytarpheta_confertifolia,1,5,0.5263126916203664,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,-0.00127877690343232,Cauliognathini_sp._1,Vellozia_albiflora,1,5,0.49968030581770745,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,1.94432731272471e-21,Augochlora_(Oxystoglossella)_sp._2,Cuphea_ericoides,1,6,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,2.34927380162849e-16,Camponotus_crassus,Aspilia_jolyana,1,6,0.5000000000000001,1
25,1,1,0.2,27,27,0.015625,2,0.1,1,3.62820919775315e-17,Chlorostilbon_lucidus,Camptosema_isopetalum,1,6,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,-0.0378254619874645,Cerambycidae_sp.,Paepalanthus_bromelioides,1,6,0.4905447618286914,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,0.0729913597418278,Chlorostilbon_lucidus,Declieuxia_fruticosa,1,6,0.5182397426060471,1
25,1,1,0.2,27,27,0.015625,2,0.1,1,0,Alticini_sp._1,Paepalanthus_bromelioides,1,6,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,0,Cauliognathus_sp._2,Paepalanthus_bromelioides,1,6,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,0.0337891974616823,Bombus_pauloensis,Aspilia_jolyana,1,6,0.5084464957600839,1
25,1,1,0.2,27,27,0.015625,2,0.1,1,0,Plecia_sp.,Paepalanthus_bromelioides,1,6,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,2.52180949239383e-17,Coelioxys_sp.,Cuphea_ericoides,1,6,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,0.0482213787259085,Colibri_serrirostris,Vochysia_thyrsoidea,1,6,0.5120530091987575,1
25,1,1,0.2,27,27,0.015625,2,0.1,1,-9.56484580365399e-18,Diptera_sp._2,Paepalanthus_bromelioides,1,6,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,0.0359601498295797,Trigona_spinipes,Vellozia_albiflora,1,6,0.508989068806946,1
25,1,1,0.2,27,27,0.015625,2,0.1,1,-5.2312755725744e-4,Cerambycidae_sp.,Richterago_arenaria,1,6,0.49986921811366813,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,0.147102973754181,Phoebis_sennae,Vochysia_thyrsoidea,1,6,0.5367095698972344,1
25,1,1,0.2,27,27,0.015625,2,0.1,1,0,Neodexiopsis_sp.,Paepalanthus_bromelioides,1,6,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,0,Megachile_(Pseudocentron)_sp._1,Lessingianthus_pycnostachyus,1,6,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,-0.0248307567195084,Deopalpus_sp.,Paepalanthus_bromelioides,1,6,0.4937926297548803,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,0,Melipona_sp._1,Declieuxia_fruticosa,1,6,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,0,Vanessa_sp.,Declieuxia_fruticosa,1,6,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,0.468231095236842,Dialictus_(Chloralictus)_sp._1,Malpigaceae_sp.,1,6,0.6149649949957346,1
25,1,1,0.2,27,27,0.015625,2,0.1,1,0.15852124571067,Xylocopa_sp._5,Cuphea_ericoides,1,6,0.5395475303157351,1
25,1,1,0.2,27,27,0.015625,2,0.1,1,0.0495839450100886,Campylopterus_largipennis,Declieuxia_fruticosa,1,6,0.5123934471792516,1
25,1,1,0.2,27,27,0.015625,2,0.1,1,-1.81035078827236e-17,Eullaema_nigrita,Aspilia_jolyana,1,6,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,0.213517193123599,Cephalotes_pusillus,Declieuxia_fruticosa,1,6,0.5531774235349483,1
25,1,1,0.2,27,27,0.015625,2,0.1,1,0.100510128830051,Dialictus_(Chloralictus)_sp._1,Byrsonima_variabilis,1,6,0.5251063997627918,1
25,1,1,0.2,27,27,0.015625,2,0.1,1,8.967964240605611e-17,Diptera_sp._2,Cuphea_ericoides,1,6,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.0120352562713737,Phoebis_sennae,Hypenia_macrantha,1,6,0.5030087777501299,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,2.91402444589711e-17,Toxophorinae_sp._2,Camptosema_isopetalum,1,6,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,0,-0.0843529607990974,Alticini_sp._2,Aspilia_jolyana,1,6,0.478924255219963,0
25,1,1,0.2,27,27,0.015625,2,0.1,0,0,Cauliognathus_sp._2,Paepalanthus_sp._1,1,6,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.0255771234042749,Pteromalidae_sp._1,Mimosa_sp.,1,6,0.5063939322847265,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.0276095969742459,Campylopterus_largipennis,Stachytarpheta_confertifolia,1,6,0.5069019608079122,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.104996562230551,Xylocopa_sp._2,Ouratea_floribunda,1,6,0.5262250522941213,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.0373384973933653,Lepidoptera_(microlepidoptera),Jacaranda_caroba,1,6,0.509333540000225,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.0306576436516214,Polybia_ignobilis,Richterago_arenaria,1,6,0.5076638106600131,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.106006643062453,Ceratina_(Crewella)_asuncionis,Mimosa_sp.,1,6,0.5264768711236574,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.0174623874741029,Polybia_ignobilis,Palicourea_rigida,1,6,0.5043654859366435,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.00478935226953637,Heliactin_bilophus,Luxemburgia_villosa,1,6,0.5011973357786881,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.0158680032533182,Exomalopsis_sp._1,Lessingianthus_pycnostachyus,1,6,0.5039669175766648,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.04255827859839,Tapinotaspidini_sp._1,Vochysia_thyrsoidea,1,6,0.5106379640684136,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,1.23792072935476e-16,Camponotus_crassus,Ouratea_floribunda,1,6,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.0528741438169673,Polybia_ignobilis,Turnera_hilaireana,1,6,0.5132154572539752,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.0967343150653058,Anthidini_sp.,Malpigaceae_sp.,1,6,0.5241647381872159,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.136669598167617,Megachile_(Pseudocentron)_sp._2,Paepalanthus_sp._1,1,6,0.5341143154870273,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,0,Vanessa_sp.,Paepalanthus_sp._1,1,6,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.0168487614451965,Nitidulidae_sp._2,Byrsonima_variabilis,1,6,0.504212090717477,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,-0.0204566095487758,Trichodes_sp.,Solanum_sp.,1,6,0.4948860259498472,0
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.376604840747019,Megachile_(Pseudocentron)_sp._2,Lessingianthus_pycnostachyus,1,6,0.593053971523701,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.221100530845096,Cephalotes_pusillus,Richterago_arenaria,1,6,0.5550510489704192,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,0,Megachile_(Pseudocentron)_sp._1,Paepalanthus_sp._1,1,6,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.113137248431573,Heliactin_bilophus,Vochysia_thyrsoidea,1,6,0.5282541806555918,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.0691002901984512,Aellopos_sp.,Lessingianthus_pycnostachyus,1,6,0.5172682020066766,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,1.81340689538204e-17,Nitidulidae_sp._1,Sabicea_brasiliensis,1,6,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,5.64908943537121e-18,Augochlora_(Oxystoglossella)_sp._2,Cuphea_ericoides,1,7,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,-1.11447907405848e-16,Camponotus_crassus,Aspilia_jolyana,1,7,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,-7.18370374208064e-17,Chlorostilbon_lucidus,Camptosema_isopetalum,1,7,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,-0.0318473739595118,Cerambycidae_sp.,Paepalanthus_bromelioides,1,7,0.49203882938699073,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,0.066048505325692,Chlorostilbon_lucidus,Declieuxia_fruticosa,1,7,0.5165061262336126,1
25,1,1,0.2,27,27,0.015625,2,0.1,1,0,Alticini_sp._1,Paepalanthus_bromelioides,1,7,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,0,Cauliognathus_sp._2,Paepalanthus_bromelioides,1,7,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,0.0229784971889223,Bombus_pauloensis,Aspilia_jolyana,1,7,0.505744371541682,1
25,1,1,0.2,27,27,0.015625,2,0.1,1,0,Plecia_sp.,Paepalanthus_bromelioides,1,7,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,-1.8512339766968e-17,Coelioxys_sp.,Cuphea_ericoides,1,7,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,0.0408686289269233,Colibri_serrirostris,Vochysia_thyrsoidea,1,7,0.510215735373045,1
25,1,1,0.2,27,27,0.015625,2,0.1,1,1.38500078158235e-17,Diptera_sp._2,Paepalanthus_bromelioides,1,7,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,0.0281161013633362,Trigona_spinipes,Vellozia_albiflora,1,7,0.5070285623315137,1
25,1,1,0.2,27,27,0.015625,2,0.1,1,4.3405660098907e-4,Cerambycidae_sp.,Richterago_arenaria,1,7,0.5001085141485436,1
25,1,1,0.2,27,27,0.015625,2,0.1,1,0.115157025672195,Phoebis_sennae,Vochysia_thyrsoidea,1,7,0.5287574836869802,1
25,1,1,0.2,27,27,0.015625,2,0.1,1,0,Neodexiopsis_sp.,Paepalanthus_bromelioides,1,7,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,0,Megachile_(Pseudocentron)_sp._1,Lessingianthus_pycnostachyus,1,7,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,-0.0191127684917794,Deopalpus_sp.,Paepalanthus_bromelioides,1,7,0.49522195332704527,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,0,Melipona_sp._1,Declieuxia_fruticosa,1,7,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,0,Vanessa_sp.,Declieuxia_fruticosa,1,7,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,0.476857555770676,Dialictus_(Chloralictus)_sp._1,Malpigaceae_sp.,1,7,0.6170055582665893,1
25,1,1,0.2,27,27,0.015625,2,0.1,1,0.173774985731972,Xylocopa_sp._5,Cuphea_ericoides,1,7,0.5433347502977907,1
25,1,1,0.2,27,27,0.015625,2,0.1,1,0.0413401505247691,Campylopterus_largipennis,Declieuxia_fruticosa,1,7,0.5103335659941572,1
25,1,1,0.2,27,27,0.015625,2,0.1,1,-1.42845929302565e-17,Eullaema_nigrita,Aspilia_jolyana,1,7,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,1,0.195021622431871,Cephalotes_pusillus,Declieuxia_fruticosa,1,7,0.5486014631223346,1
25,1,1,0.2,27,27,0.015625,2,0.1,1,0.104692266139637,Dialictus_(Chloralictus)_sp._1,Byrsonima_variabilis,1,7,0.5261491869472203,1
25,1,1,0.2,27,27,0.015625,2,0.1,1,1.54756690963772e-17,Diptera_sp._2,Cuphea_ericoides,1,7,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.0214148648942549,Brachygastra_lecheguana,Stachytarpheta_linearis,1,7,0.5053535116333467,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.0777099606867069,Madarini_sp._2,Convolvulacea_sp.,1,7,0.5194177194498735,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.101880116166832,Anthidini_sp.,Malpigaceae_sp.,1,7,0.5254480212474197,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.0961073536601074,Lepidoptera_(microlepidoptera),Richterago_arenaria,1,7,0.5240083615763165,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,0,Cauliognathus_sp._2,Camptosema_isopetalum,1,7,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.0251821411805832,Bombus_pauloensis,Convolvulacea_sp.,1,7,0.5062952026285559,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,1.9973423945845498e-18,Diptera_sp._2,Palicourea_rigida,1,7,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,0,0,Plecia_sp.,Declieuxia_fruticosa,1,7,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,0,0,Cauliognathus_sp._2,Luxemburgia_villosa,1,7,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,0,-0.0591103245925451,Trichodes_sp.,Ouratea_floribunda,1,7,0.48522672012556306,0
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.0278008144758112,Elateridae_sp._1,Declieuxia_fruticosa,1,7,0.5069497560110386,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.0108603251440866,Protomydas_sp.,Palicourea_rigida,1,7,0.5027150546001051,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,-0.02300575971267,Sciara_sp.,Rynchospora_consanguinea,1,7,0.4942488137280522,0
25,1,1,0.2,27,27,0.015625,2,0.1,0,0,Megachile_(Pseudocentron)_sp._1,Convolvulacea_sp.,1,7,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,0,1.9408803523895e-4,Madarini_sp._2,Byrsonima_variabilis,1,7,0.5000485220086575,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.0179829918533207,Ceratina_(Crewella)_sp._2,Hypenia_macrantha,1,7,0.5044956268113377,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.00887260126694894,Deopalpus_sp.,Stachytarpheta_confertifolia,1,7,0.5022181357652213,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.0534415122015525,Megachile_sp.,Palicourea_rigida,1,7,0.5133571991936038,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.0370861825391043,Sciara_sp.,Jacaranda_caroba,1,7,0.5092704831188966,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.0303090131228726,Chilicola_(Prosopoides)_sp.,Byrsonima_variabilis,1,7,0.5075766732723548,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.0226294101739429,Satyrinae_sp.,Palicourea_rigida,1,7,0.5056571111329462,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.00302783726861412,Aellopos_sp.,Hypenia_macrantha,1,7,0.5007569587388498,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,-3.94181152384377e-18,Coelioxys_sp.,Myrcia_guianensis,1,7,0.5,0
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.0561417676184126,Protomydas_sp.,Lessingianthus_pycnostachyus,1,7,0.5140317565426649,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,0.0119565724616131,Polybia_ignobilis,Solanum_sp.,1,7,0.5029891075053474,1
25,1,1,0.2,27,27,0.015625,2,0.1,0,-1.15257869758195e-16,Camponotus_crassus,Turnera_hilaireana,1,7,0.5,0
