"emln_id","train_layer","test_layer","prop_ones_removed","amount_of_removed_1","prop_zeros_removed","amount_of_removed_0","k","lambda","original_links","predicted_values","node_to","node_from"
25,2,6,0.2,91,0.2,400,5,0.1,3,0,"Diptera_sp._1","Coccoloba_brasiliensis"
25,2,6,0.2,91,0.2,400,5,0.1,4,0.679875285534889,"Megachile_(Pseudocentron)_sp._1","Asteraceae_sp."
25,2,6,0.2,91,0.2,400,5,0.1,6,0,"Ceratina_(Crewella)_sp._3","Cyrtocymura_scorpioides"
25,2,6,0.2,91,0.2,400,5,0.1,1,-0.114434881222796,"Trigona_spinipes","Myrsine_sp."
25,2,6,0.2,91,0.2,400,5,0.1,1,0,"Junonia_genoveva","Asteraceae_sp."
25,2,6,0.2,91,0.2,400,5,0.1,1,0,"Diptera_sp._7","Coccoloba_brasiliensis"
25,2,6,0.2,91,0.2,400,5,0.1,1,0,"Polistes_satan","Alibertia_sp."
25,2,6,0.2,91,0.2,400,5,0.1,6,0,"Ceratina_(Crewella)_sp._2","Cyrtocymura_scorpioides"
25,2,6,0.2,91,0.2,400,5,0.1,2,0,"Neodexiopsis_sp.","Coccoloba_brasiliensis"
25,2,6,0.2,91,0.2,400,5,0.1,3,0.227106720835359,"Tetrapedia_sp._2","Asteraceae_sp."
25,2,6,0.2,91,0.2,400,5,0.1,1,0,"Bombus_pauloensis","Trichogonia_hirtiflora"
25,2,6,0.2,91,0.2,400,5,0.1,1,0,"Dialictus_(Chloralictus)_sp._1","Cyperus_sp."
25,2,6,0.2,91,0.2,400,5,0.1,5,2.11842919975907e-24,"Bombus_pauloensis","Luxemburgia_villosa"
25,2,6,0.2,91,0.2,400,5,0.1,1,-0.711348200571077,"Trigona_spinipes","Myrcia_guianensis"
25,2,6,0.2,91,0.2,400,5,0.1,1,0,"Melipona_sp._1","Tibouchina_heteromalla"
25,2,6,0.2,91,0.2,400,5,0.1,1,0,"Augochloropsis_sp._1","Richterago_amplexifolia"
25,2,6,0.2,91,0.2,400,5,0.1,3,0,"Dialictus_(Chloralictus)_sp._1","Cyrtocymura_scorpioides"
25,2,6,0.2,91,0.2,400,5,0.1,2,0,"Villa_sp.","Asteraceae_sp."
25,2,6,0.2,91,0.2,400,5,0.1,1,0,"Campsomeris_sp._2","Baccharis_serrulata"
25,2,6,0.2,91,0.2,400,5,0.1,1,-1.78791462287687,"Dialictus_(Chloralictus)_sp._1","Cuphea_linarioides"
25,2,6,0.2,91,0.2,400,5,0.1,2,0.144105608815884,"Eumolpini_sp._4","Begonia_grisea"
25,2,6,0.2,91,0.2,400,5,0.1,2,0.907120751564965,"Sciara_sp.","Coccoloba_brasiliensis"
25,2,6,0.2,91,0.2,400,5,0.1,1,0,"Cauliognathus_sp._1","Coccoloba_brasiliensis"
25,2,6,0.2,91,0.2,400,5,0.1,1,0,"Augochloropsis_sp._2","Byrsonima_guilleminiana"
25,2,6,0.2,91,0.2,400,5,0.1,2,0.12565050774474,"Augochloropsis_sp._1","Begonia_grisea"
25,2,6,0.2,91,0.2,400,5,0.1,1,0,"Camponotus_arboreus","Barbacenia_sp."
25,2,6,0.2,91,0.2,400,5,0.1,1,-0.0240107689641844,"Plecia_sp.","Ilex_nummularia"
25,2,6,0.2,91,0.2,400,5,0.1,1,0.0923502128239066,"Centris_(Hemisielaa)_tarsata","Tibouchina_heteromalla"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Centris_sp._1","Cyperus_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Centris_(Hemisielaa)_tarsata","Trichogonia_hirtiflora"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Bombus_pauloensis","Cyrtocymura_scorpioides"
25,2,6,0.2,91,0.2,400,5,0.1,0,0.501740285670369,"Tapinotaspidini_sp._1","Coccoloba_brasiliensis"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Ceratina_(Crewella)_sp._2","Malvaceae_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Theclinae_sp.","Erythroxylum_microphyllum"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Megachile_sp.","Lessingianthus_pycnostachyus"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Ceratina_(Crewella)_sp._6","Persea_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0.674202617634969,"Ceratina_(Crewella)_sp._2","Erythroxylum_microphyllum"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Tetrapedia_sp._2","Barbacenia_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,-4.75304312290284e-16,"Pholeomyia_sp.","Erythroxylum_microphyllum"
25,2,6,0.2,91,0.2,400,5,0.1,0,0.00511503207872709,"Camponotus_crassus","Begonia_grisea"
25,2,6,0.2,91,0.2,400,5,0.1,0,0.0194746114451136,"Augochlora_(Oxystoglossella)_sp._1","Myrcia_guianensis"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Diptera_sp._2","Paepalanthus_sp._2"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Melipona_sp._1","Periandra_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0.145804821352347,"Nitidulidae_sp._2","Byrsonima_guilleminiana"
25,2,6,0.2,91,0.2,400,5,0.1,0,0.00181722555842906,"Xylocopa_big","Ilex_nummularia"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Elbella_luteizona","Baccharis_serrulata"
25,2,6,0.2,91,0.2,400,5,0.1,0,0.00195589866791659,"Unidentified_Lepidoptera_sp._1","Begonia_grisea"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Augochloropsis_sp._4","Baccharis_serrulata"
25,2,6,0.2,91,0.2,400,5,0.1,0,4.71901457789339e-27,"Myzinum_sp.","Luxemburgia_villosa"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Theclinae_sp.","Luxemburgia_villosa"
25,2,6,0.2,91,0.2,400,5,0.1,0,0.0259820492670672,"Adejeania_sp.","Byrsonima_guilleminiana"
25,2,6,0.2,91,0.2,400,5,0.1,0,1.60901085716425,"Dialictus_(Chloralictus)_sp._1","Alibertia_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Melipona_sp._1","Paliavana_sericiflora"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Trigonopedia_sp._1","Ilex_nummularia"
25,2,6,0.2,91,0.2,400,5,0.1,0,0.00276498084638469,"Satyrinae_sp._2","Begonia_grisea"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Augastes_scutatus","Diodella_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Augochlora_(Oxystoglossella)_sp._1","Trichogonia_hirtiflora"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Copestylum_sp.","Paepalanthus_sp._2"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Plecia_sp.","Paepalanthus_sp._2"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Pierinae_sp.","Cyrtocymura_scorpioides"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Trigona_spinipes","Nematanthus_wettsteinii"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Centris_sp._1","Richterago_amplexifolia"
25,2,6,0.2,91,0.2,400,5,0.1,0,0.205517730987803,"Megachile_(Pseudocentron)_sp._1","Cuphea_ericoides"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Centris_(Hemisielaa)_tarsata","Neoregelia_bahiana"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Plecia_sp.","Malvaceae_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Pholeomyia_sp.","Lessingianthus_pycnostachyus"
25,2,6,0.2,91,0.2,400,5,0.1,0,-0.0403147104525571,"Diachlorini_sp.","Tibouchina_heteromalla"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Campsomeris_sp._2","Myrsine_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0.0983439115390818,"Polybia_ignobilis","Cuphea_ericoides"
25,2,6,0.2,91,0.2,400,5,0.1,0,0.0255522349828877,"Dismorphiinae_sp.","Byrsonima_guilleminiana"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Elbella_luteizona","Erythroxylum_microphyllum"
25,2,6,0.2,91,0.2,400,5,0.1,0,1.57225365713951,"Centris_(Xanthemisia)_lutea","Byrsonima_guilleminiana"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Augochloropsis_sp._2","Diodella_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Megachile_sp.","Barbacenia_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0.0124945639581765,"Xylocopa_big","Alibertia_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,3.89324919188536,"Bombus_pauloensis","Cuphea_ericoides"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Phoebis_sennae","Erythroxylum_microphyllum"
25,2,6,0.2,91,0.2,400,5,0.1,0,0.181916629640215,"Megachile_(Moureapis)_cf_anthidioides","Cuphea_ericoides"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Camponotus_crassus","Neoregelia_bahiana"
25,2,6,0.2,91,0.2,400,5,0.1,0,0.00381290433203995,"Dichelacera_sp.","Myrsine_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0.0591269302804142,"Megachile_(Pseudocentron)_sp._1","Myrcia_guianensis"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Sciara_sp.","Persea_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Diptera_sp._1","Myrsine_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Junonia_genoveva","Myrcia_guianensis"
25,2,6,0.2,91,0.2,400,5,0.1,0,0.0561097609130893,"Unidentified_Lepidoptera_sp._1","Byrsonima_guilleminiana"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Ceratina_(Crewella)_sp._6","Malvaceae_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Junonia_genoveva","Begonia_grisea"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Ceratina_(Crewella)_sp._2","Lessingianthus_pycnostachyus"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Augochloropsis_sp._2","Barbacenia_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Diptera_sp._7","Richterago_amplexifolia"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Junonia_genoveva","Myrsine_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Megachile_(Moureapis)_cf_anthidioides","Persea_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,-3.98678414162967,"Trigona_spinipes","Diodella_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Palpada_melanaspis","Tibouchina_heteromalla"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Diptera_sp._7","Neoregelia_bahiana"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Apis_mellifera","Trichogonia_hirtiflora"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Augochloropsis_sp._4","Richterago_amplexifolia"
25,2,6,0.2,91,0.2,400,5,0.1,0,0.0471494281581154,"Allograpta_exotica","Begonia_grisea"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Unidentified_Lepidoptera_sp._1","Periandra_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Augastes_scutatus","Richterago_amplexifolia"
25,2,6,0.2,91,0.2,400,5,0.1,0,0.00759500008953539,"Diptera_sp._4","Myrsine_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Unidentified_Lepidoptera_sp._1","Cyrtocymura_scorpioides"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Polistes_consobrinus","Malvaceae_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Villa_sp.","Malvaceae_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Unidentified_Augochloropsis","Persea_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Gnadochaeta_sp.","Cuphea_linarioides"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Augochlora_(Oxystoglossella)_sp._1","Cyrtocymura_scorpioides"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Megachile_(Pseudocentron)_sp._1","Cyperus_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0.0130772543823733,"Polybia_ignobilis","Ilex_nummularia"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Trupanea_sp.","Nematanthus_wettsteinii"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Augochlora_(Oxystoglossella)_sp._1","Paliavana_sericiflora"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Theclinae_sp.","Cuphea_linarioides"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Cauliognathus_sp._1","Periandra_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Palpada_melanaspis","Diodella_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Spheneuolena_sp.","Lessingianthus_pycnostachyus"
25,2,6,0.2,91,0.2,400,5,0.1,0,-4.56586835133328e-26,"Hylaeus_sp.","Luxemburgia_villosa"
25,2,6,0.2,91,0.2,400,5,0.1,0,-1.01958865846357,"Diptera_sp._2","Coccoloba_brasiliensis"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Pholeomyia_sp.","Paliavana_sericiflora"
25,2,6,0.2,91,0.2,400,5,0.1,0,-0.105351022345944,"Pteromalidae_sp._1","Tibouchina_heteromalla"
25,2,6,0.2,91,0.2,400,5,0.1,0,-1.34367483078956,"Unidentified_Lepidoptera_sp._1","Baccharis_serrulata"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Apis_mellifera","Malvaceae_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,9.50441827582693,"Centris_(Xanthemisia)_lutea","Clusia_arrudea"
25,2,6,0.2,91,0.2,400,5,0.1,0,-0.00416169757384282,"Sciara_sp.","Begonia_grisea"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Diptera_sp._1","Paepalanthus_sp._2"
25,2,6,0.2,91,0.2,400,5,0.1,0,-0.00222689902440473,"Spheneuolena_sp.","Asteraceae_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Campsomeris_sp._2","Luxemburgia_villosa"
25,2,6,0.2,91,0.2,400,5,0.1,0,-25.3074490461202,"Trigona_spinipes","Coccoloba_brasiliensis"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Ceratina_(Crewella)_sp._3","Neoregelia_bahiana"
25,2,6,0.2,91,0.2,400,5,0.1,0,-1.0739560955868e-25,"Plecia_sp.","Luxemburgia_villosa"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Eumolpini_sp._4","Lessingianthus_pycnostachyus"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Apis_mellifera","Cyrtocymura_scorpioides"
25,2,6,0.2,91,0.2,400,5,0.1,0,0.442993479325205,"Bombus_pauloensis","Byrsonima_guilleminiana"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Tapinotaspidini_sp._1","Cyrtocymura_scorpioides"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Elbella_luteizona","Paliavana_sericiflora"
25,2,6,0.2,91,0.2,400,5,0.1,0,0.777162232539944,"Nitidulidae_sp._2","Asteraceae_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0.237735173709944,"Diachlorini_sp.","Asteraceae_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Trigona_spinipes","Lessingianthus_pycnostachyus"
25,2,6,0.2,91,0.2,400,5,0.1,0,0.902477519781303,"Tetrapedia_sp._2","Alibertia_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0.0502575704075301,"Augochloropsis_sp._3","Cuphea_ericoides"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Nitidulidae_sp._2","Malvaceae_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Melipona_sp._1","Persea_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Xylocopa_big","Paliavana_sericiflora"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Unidentified_Lepidoptera_sp._1","Paliavana_sericiflora"
25,2,6,0.2,91,0.2,400,5,0.1,0,-3.99940347543396e-28,"Spheneuolena_sp.","Luxemburgia_villosa"
25,2,6,0.2,91,0.2,400,5,0.1,0,-0.429653839636047,"Eumolpini_sp._4","Cuphea_linarioides"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Xylocopa_big","Nematanthus_wettsteinii"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Eumolpini_sp._4","Richterago_amplexifolia"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Polybia_flavifrons_hecuba","Paliavana_sericiflora"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Campylopterus_largipennis","Begonia_grisea"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Nitidulidae_sp._2","Persea_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0.00472217534445259,"Centris_sp._1","Cuphea_linarioides"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Augastes_scutatus","Barbacenia_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Centris_(Xanthemisia)_lutea","Nematanthus_wettsteinii"
25,2,6,0.2,91,0.2,400,5,0.1,0,-0.026114874471305,"Tetrapedia_sp._2","Myrsine_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,-0.0693305426586638,"Allograpta_exotica","Cuphea_ericoides"
25,2,6,0.2,91,0.2,400,5,0.1,0,-0.0185622253767134,"Diachlorini_sp.","Alibertia_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Diptera_sp._7","Barbacenia_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Ceratina_(Crewella)_sp._6","Periandra_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,-0.0535913165768697,"Sciara_sp.","Byrsonima_guilleminiana"
25,2,6,0.2,91,0.2,400,5,0.1,0,0.0470326326629132,"Adejeania_sp.","Tibouchina_heteromalla"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Palpada_melanaspis","Asteraceae_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Diptera_sp._1","Begonia_grisea"
25,2,6,0.2,91,0.2,400,5,0.1,0,-7.28881542769362e-19,"Trupanea_sp.","Begonia_grisea"
25,2,6,0.2,91,0.2,400,5,0.1,0,5.81546522724419,"Ceratina_(Crewella)_sp._2","Baccharis_serrulata"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Coelioxys_sp.","Lessingianthus_pycnostachyus"
25,2,6,0.2,91,0.2,400,5,0.1,0,-0.0902737350412966,"Diptera_sp._4","Tibouchina_heteromalla"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Dichelacera_sp.","Bromelia_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,2.10524042911956e-26,"Dismorphiinae_sp.","Luxemburgia_villosa"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Sciara_sp.","Cyrtocymura_scorpioides"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Trigonopedia_sp._1","Nematanthus_wettsteinii"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Satyrinae_sp._2","Bromelia_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Elbella_luteizona","Byrsonima_guilleminiana"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Xylocopa_big","Richterago_amplexifolia"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Augochlora_(Oxystoglossella)_sp._1","Neoregelia_bahiana"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Melipona_sp._1","Trichogonia_hirtiflora"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Deopalpus_sp.","Nematanthus_wettsteinii"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Bombus_pauloensis","Paepalanthus_sp._2"
25,2,6,0.2,91,0.2,400,5,0.1,0,-8.29867050592326e-05,"Hesperiidae_sp.","Brunfelsia_uniflora"
25,2,6,0.2,91,0.2,400,5,0.1,0,0.00435501490374539,"Unidentified_Augochloropsis","Begonia_grisea"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Polybia_ignobilis","Neoregelia_bahiana"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Centris_sp._1","Paliavana_sericiflora"
25,2,6,0.2,91,0.2,400,5,0.1,0,-0.000198094511958151,"Diachlorini_sp.","Brunfelsia_uniflora"
25,2,6,0.2,91,0.2,400,5,0.1,0,-0.00147649762562938,"Satyrinae_sp._2","Myrsine_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Elbella_luteizona","Clusia_arrudea"
25,2,6,0.2,91,0.2,400,5,0.1,0,-0.0513732263317741,"Dichelacera_sp.","Tibouchina_heteromalla"
25,2,6,0.2,91,0.2,400,5,0.1,0,0.00521778208387989,"Diptera_sp._2","Begonia_grisea"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Palpada_melanaspis","Barbacenia_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,-9.17953904948438e-27,"Polybia_flavifrons_hecuba","Luxemburgia_villosa"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Unidentified_Augochloropsis","Barbacenia_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Unidentified_Lepidoptera_sp._1","Nematanthus_wettsteinii"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Xylocopa_sp._3","Neoregelia_bahiana"
25,2,6,0.2,91,0.2,400,5,0.1,0,-13.2615567590322,"Trigona_spinipes","Baccharis_serrulata"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Gnadochaeta_sp.","Persea_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Diptera_sp._7","Luxemburgia_villosa"
25,2,6,0.2,91,0.2,400,5,0.1,0,0.0870116959335716,"Xylocopa_sp._3","Erythroxylum_microphyllum"
25,2,6,0.2,91,0.2,400,5,0.1,0,-0.00244295047149353,"Polybia_flavifrons_hecuba","Ilex_nummularia"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Elbella_luteizona","Persea_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Cauliognathus_sp._1","Malvaceae_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Augastes_scutatus","Ilex_nummularia"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Augochloropsis_sp._4","Persea_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Ceratina_(Crewella)_sp._2","Paliavana_sericiflora"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Polybia_flavifrons_hecuba","Neoregelia_bahiana"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Coelioxys_sp.","Brunfelsia_uniflora"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Polistes_satan","Cyrtocymura_scorpioides"
25,2,6,0.2,91,0.2,400,5,0.1,0,-0.061948481839187,"Diptera_sp._4","Alibertia_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Hylaeus_sp.","Malvaceae_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Augochloropsis_sp._4","Coccoloba_brasiliensis"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Camponotus_arboreus","Periandra_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Coelioxys_sp.","Cuphea_ericoides"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Elbella_luteizona","Myrsine_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,-0.0228163253438784,"Dichelacera_sp.","Cuphea_linarioides"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Campsomeris_sp._2","Alibertia_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Augastes_scutatus","Byrsonima_guilleminiana"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Diptera_sp._7","Diodella_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Diptera_sp._1","Asteraceae_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0.920078187140449,"Ceratina_(Crewella)_sp._2","Cuphea_ericoides"
25,2,6,0.2,91,0.2,400,5,0.1,0,0.0854685444208146,"Hylaeus_sp.","Diodella_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Elbella_luteizona","Neoregelia_bahiana"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Dichelacera_sp.","Cyperus_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Trigonopedia_sp._1","Bromelia_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Tetrapedia_sp._2","Persea_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0.486747102624348,"Ceratina_(Crewella)_sp._3","Baccharis_serrulata"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Ceratina_(Crewella)_sp._6","Nematanthus_wettsteinii"
25,2,6,0.2,91,0.2,400,5,0.1,0,0.476503261679606,"Tapinotaspidini_sp._1","Asteraceae_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Augochloropsis_sp._4","Erythroxylum_microphyllum"
25,2,6,0.2,91,0.2,400,5,0.1,0,0.237513697962599,"Allograpta_exotica","Clusia_arrudea"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Elbella_luteizona","Richterago_amplexifolia"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Diachlorini_sp.","Barbacenia_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Pteromalidae_sp._1","Paliavana_sericiflora"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Coelioxys_sp.","Erythroxylum_microphyllum"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Trigonopedia_sp._1","Brunfelsia_uniflora"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Dismorphiinae_sp.","Periandra_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,-0.174408926358403,"Diptera_sp._2","Diodella_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Diptera_sp._7","Cyperus_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Hylaeus_sp.","Paliavana_sericiflora"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Villa_sp.","Cuphea_ericoides"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Euselasia_sp.","Paliavana_sericiflora"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Dialictus_(Chloralictus)_sp._1","Lessingianthus_pycnostachyus"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Villa_sp.","Diodella_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Augochloropsis_sp._2","Paliavana_sericiflora"
25,2,6,0.2,91,0.2,400,5,0.1,0,0.00220953015372227,"Myzinum_sp.","Myrsine_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Megachile_(Moureapis)_cf_anthidioides","Lessingianthus_pycnostachyus"
25,2,6,0.2,91,0.2,400,5,0.1,0,0.0487559185071263,"Adejeania_sp.","Cuphea_linarioides"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Diptera_sp._7","Myrcia_guianensis"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Gnadochaeta_sp.","Cyperus_sp."
25,2,6,0.2,91,0.2,400,5,0.1,0,0.159700066151195,"Tapinotaspidini_sp._1","Clusia_arrudea"
25,2,6,0.2,91,0.2,400,5,0.1,0,0,"Theclinae_sp.","Barbacenia_sp."
