"emln_id","train_layer","test_layer","prop_ones_removed","amount_of_removed_1","prop_zeros_removed","amount_of_removed_0","k","lambda","observed","reconstructed_value"
25,1,2,0.2,31,0.2,476,10,0.1,1,0
25,1,2,0.2,31,0.2,476,10,0.1,1,3.14488492446879
25,1,2,0.2,31,0.2,476,10,0.1,1,1.25802226280067
25,1,2,0.2,31,0.2,476,10,0.1,1,0
25,1,2,0.2,31,0.2,476,10,0.1,1,-3.78205791328348
25,1,2,0.2,31,0.2,476,10,0.1,1,0.739064573459102
25,1,2,0.2,31,0.2,476,10,0.1,1,0.501277722886889
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0607322799332055
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0822870569683151
25,1,2,0.2,31,0.2,476,10,0.1,0,-5.12010375285578e-16
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.382910866561009
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,0.643292943127384
25,1,2,0.2,31,0.2,476,10,0.1,0,-1.42084281324176
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0490938458939854
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0736520434609453
25,1,2,0.2,31,0.2,476,10,0.1,0,0.187329750124623
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.256509104827719
25,1,2,0.2,31,0.2,476,10,0.1,0,0.393046642146269
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0271767067416992
25,1,2,0.2,31,0.2,476,10,0.1,0,0.705654352403355
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,0.134998906284903
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0854914929726728
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0165808501136133
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.029900640734921
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0786546446614717
25,1,2,0.2,31,0.2,476,10,0.1,0,1.46947656149052
25,1,2,0.2,31,0.2,476,10,0.1,0,0.027383438003165
25,1,2,0.2,31,0.2,476,10,0.1,0,-9.19071614753329e-17
25,1,2,0.2,31,0.2,476,10,0.1,0,2.00080902308866
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0377205785609128
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.162061738992273
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0483107476525365
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.000304811898689948
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0389274114194377
25,1,2,0.2,31,0.2,476,10,0.1,0,0.00346951809984455
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0222636431079051
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0194423761736357
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0497415144602151
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0632224337860361
25,1,2,0.2,31,0.2,476,10,0.1,0,0.225784031413228
25,1,2,0.2,31,0.2,476,10,0.1,0,0.652984047242104
25,1,2,0.2,31,0.2,476,10,0.1,0,2.64041673053067
25,1,2,0.2,31,0.2,476,10,0.1,0,0.340913253446673
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.163688274397486
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.43201373599656
25,1,2,0.2,31,0.2,476,10,0.1,0,0.22793253898418
25,1,2,0.2,31,0.2,476,10,0.1,0,-1.12027528067443e-15
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.00903814462843032
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.082909891426558
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,0.926036036394526
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,0.14360815932114
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.291259318472517
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0970821642620515
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,0.061279070813886
25,1,2,0.2,31,0.2,476,10,0.1,0,0.233115385770259
25,1,2,0.2,31,0.2,476,10,0.1,0,0.192601919981895
25,1,2,0.2,31,0.2,476,10,0.1,0,0.00689270768601953
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0152482455325034
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.00145462791706394
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0935706777629775
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0783397041972859
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0804503020995115
25,1,2,0.2,31,0.2,476,10,0.1,0,0.175923501343883
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.111786635715136
25,1,2,0.2,31,0.2,476,10,0.1,0,0.313588065324518
25,1,2,0.2,31,0.2,476,10,0.1,0,-4.90999853843725e-16
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0916564896821429
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0392469905716318
25,1,2,0.2,31,0.2,476,10,0.1,0,-8.33548067659073e-16
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0702902446556032
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.00759662398883552
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0848644085136324
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0115555980568027
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0513970976725417
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.00817596929910778
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.15351418775818
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,0.121730486992623
25,1,2,0.2,31,0.2,476,10,0.1,0,0.145922704863188
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0510171890988036
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0262937908679211
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.185290104810002
25,1,2,0.2,31,0.2,476,10,0.1,0,-2.65385779326703e-17
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0280752870278884
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.114888840223932
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.986220556133517
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0999196814412002
25,1,2,0.2,31,0.2,476,10,0.1,0,-3.82673728188606e-17
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.110814177388602
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0300781354916936
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0925857427788845
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0635473420860516
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0445575250281004
25,1,2,0.2,31,0.2,476,10,0.1,0,0.068296902869238
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0502648345733379
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.00178172311389825
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0686376239700828
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0795941758755784
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.152182310284841
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,0.175930714145743
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0726425802840319
25,1,2,0.2,31,0.2,476,10,0.1,0,-1.92745793358629
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.00719682360656481
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0599253301933539
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.163406615951404
25,1,2,0.2,31,0.2,476,10,0.1,0,0.220678410960665
25,1,2,0.2,31,0.2,476,10,0.1,0,-1.81620277176089
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0356912737675673
25,1,2,0.2,31,0.2,476,10,0.1,0,0.132970527230865
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0815026772532105
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0356807505304828
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.571915609703747
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0472205787254716
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0309223383604259
25,1,2,0.2,31,0.2,476,10,0.1,0,-1.01305319888636
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0395373335295843
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0326904472150227
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0119994331225509
25,1,2,0.2,31,0.2,476,10,0.1,0,0.196868319152711
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.102065051984043
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0108820767469612
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0251911735086241
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0826251392136205
25,1,2,0.2,31,0.2,476,10,0.1,0,0.119227031337002
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,0.532699708936049
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0726931027856239
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.404292769532155
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.14226197175919
25,1,2,0.2,31,0.2,476,10,0.1,0,0.274680395881289
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0331516135496725
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.040475903696243
25,1,2,0.2,31,0.2,476,10,0.1,0,-1.93087106794042
25,1,2,0.2,31,0.2,476,10,0.1,0,0.206560634409631
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.497673598033363
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0331043834931121
25,1,2,0.2,31,0.2,476,10,0.1,0,0.116418381337929
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.288566489772606
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.328699052793849
25,1,2,0.2,31,0.2,476,10,0.1,0,0.114935298849249
25,1,2,0.2,31,0.2,476,10,0.1,0,0.681852876062889
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.23830725611748
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0706492864020061
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.386823351924773
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0698686907716849
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.855690269452578
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.00761972170939139
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0223806493218798
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.00396034568436787
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0100357204894091
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0847780599356718
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0593352925810821
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0248971427539593
25,1,2,0.2,31,0.2,476,10,0.1,0,0.847580833915792
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0139869352231323
25,1,2,0.2,31,0.2,476,10,0.1,0,0.293871298231811
25,1,2,0.2,31,0.2,476,10,0.1,0,0.468078329577206
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,1.10163248336357
25,1,2,0.2,31,0.2,476,10,0.1,0,-1.25286586719012
25,1,2,0.2,31,0.2,476,10,0.1,0,1.07582726243713
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.311745378292305
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0873308937463109
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.00278931718168873
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.244422583701811
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0945760443085951
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0238745680418845
25,1,2,0.2,31,0.2,476,10,0.1,0,-4.76181383765999e-16
25,1,2,0.2,31,0.2,476,10,0.1,0,0.144354015566287
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0990667236963042
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0387186986475225
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.000193536577991028
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0334266821510845
25,1,2,0.2,31,0.2,476,10,0.1,0,0.175249035614023
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.907423646931826
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,0.167553767782882
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0356718790146237
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.102282404510951
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0726992988309871
25,1,2,0.2,31,0.2,476,10,0.1,0,-2.99559008750979e-17
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0248410090267112
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,0.337821313046503
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0508678684705488
25,1,2,0.2,31,0.2,476,10,0.1,0,-3.00587855096553
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.037658369775201
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.00834304387675558
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.187121141447149
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.00798232539728295
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0024388980486043
25,1,2,0.2,31,0.2,476,10,0.1,0,0.220736174547379
25,1,2,0.2,31,0.2,476,10,0.1,0,-2.88478378884437
25,1,2,0.2,31,0.2,476,10,0.1,0,0.331724378957749
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0358634044363303
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0162918003577344
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0767082882161652
25,1,2,0.2,31,0.2,476,10,0.1,0,0.139838190133643
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.024742524207273
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0517094830724532
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.126885066467156
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0366486748133315
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0840088364919602
25,1,2,0.2,31,0.2,476,10,0.1,0,0.164847867620322
25,1,2,0.2,31,0.2,476,10,0.1,0,-2.6990959715357
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0299766298166929
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0130714253248338
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.249262742114679
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0424173440105787
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.00124621488086378
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0824138477828506
25,1,2,0.2,31,0.2,476,10,0.1,0,0.039102098847379
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.295135863643391
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0137780886026692
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0389814471929229
25,1,2,0.2,31,0.2,476,10,0.1,0,0.438610520551881
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0707908855519934
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0423594115482104
25,1,2,0.2,31,0.2,476,10,0.1,0,0.00134753810039781
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.650176880267072
25,1,2,0.2,31,0.2,476,10,0.1,0,0.000811708437171784
25,1,2,0.2,31,0.2,476,10,0.1,0,0.249051870220894
25,1,2,0.2,31,0.2,476,10,0.1,0,-2.72248286566403
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0102588791872668
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0458013063398473
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.081205287272766
25,1,2,0.2,31,0.2,476,10,0.1,0,0.107482627671563
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,0.273511842334373
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0986599329526533
25,1,2,0.2,31,0.2,476,10,0.1,0,0.007745005287538
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.651540726496174
25,1,2,0.2,31,0.2,476,10,0.1,0,0.563713074057426
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.036106286473406
25,1,2,0.2,31,0.2,476,10,0.1,0,0.043683363142785
25,1,2,0.2,31,0.2,476,10,0.1,0,0.146374215458859
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0302069762897854
25,1,2,0.2,31,0.2,476,10,0.1,0,0.199702741173675
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0857478145835754
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.00325737371794259
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0187629296358573
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0108511046867805
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,0.307758928587393
25,1,2,0.2,31,0.2,476,10,0.1,0,0.117064196434004
25,1,2,0.2,31,0.2,476,10,0.1,0,0.101647036430442
25,1,2,0.2,31,0.2,476,10,0.1,0,0.740252283896376
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,0.138391311594074
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.25428062962228
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0695111262501072
25,1,2,0.2,31,0.2,476,10,0.1,0,9.23844458064718e-16
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,0.33521860310731
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.32361532994519
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.138831352942171
25,1,2,0.2,31,0.2,476,10,0.1,0,-1.45103900043339
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.287671450723549
25,1,2,0.2,31,0.2,476,10,0.1,0,0.108525230076128
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0503353354488975
25,1,2,0.2,31,0.2,476,10,0.1,0,0.336029055515215
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.00181826830695641
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.588696307272671
25,1,2,0.2,31,0.2,476,10,0.1,0,1.27997130690357
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.00509049389090896
25,1,2,0.2,31,0.2,476,10,0.1,0,0.181009336472589
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0790604197235722
25,1,2,0.2,31,0.2,476,10,0.1,0,-2.04082831964558
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0048324845148389
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0114438425703825
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.174860415001827
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0282262734950954
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.167003445864316
25,1,2,0.2,31,0.2,476,10,0.1,0,1.70580492454739e-16
25,1,2,0.2,31,0.2,476,10,0.1,0,0.764062282792332
25,1,2,0.2,31,0.2,476,10,0.1,0,-4.33021860019888
25,1,2,0.2,31,0.2,476,10,0.1,0,1.38833586153172
25,1,2,0.2,31,0.2,476,10,0.1,0,0.219611842927221
25,1,2,0.2,31,0.2,476,10,0.1,0,0.128534927982617
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0104533763364211
25,1,2,0.2,31,0.2,476,10,0.1,0,0.200830627511829
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.154824337496304
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0640795298131208
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,0.247851206020026
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,0.00599297781526351
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,0.67992975442287
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0648222038481418
25,1,2,0.2,31,0.2,476,10,0.1,0,-2.6430142350353
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0117667056126228
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,1.09916182076872
25,1,2,0.2,31,0.2,476,10,0.1,0,0.168743230281715
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0292825540907375
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.136582669189424
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0194961882473586
25,1,2,0.2,31,0.2,476,10,0.1,0,0.25663812172693
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0781696504649167
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.017789095046795
25,1,2,0.2,31,0.2,476,10,0.1,0,0.161892467364385
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.145258961121073
25,1,2,0.2,31,0.2,476,10,0.1,0,0.157085271544849
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.177179693678049
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.00292334086679863
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0109002460851754
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0976984762059203
25,1,2,0.2,31,0.2,476,10,0.1,0,0.210211856059975
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0661698942597082
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.00658606426935139
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0166481432818671
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.00296464696005401
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.136785191012465
25,1,2,0.2,31,0.2,476,10,0.1,0,-4.26232610502813e-16
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0300209857516663
25,1,2,0.2,31,0.2,476,10,0.1,0,0.882216049657242
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0615009959587094
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0180917895000111
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,2.63844891623639
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0518452596718221
25,1,2,0.2,31,0.2,476,10,0.1,0,4.89810888038118e-16
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0527178487851569
25,1,2,0.2,31,0.2,476,10,0.1,0,0.158836146307176
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0781964101593159
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0513888243662043
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,-1.34165952081054
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0902121193458363
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0365133969302521
25,1,2,0.2,31,0.2,476,10,0.1,0,-1.70416222704702
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.00262421355624909
25,1,2,0.2,31,0.2,476,10,0.1,0,0.330764133330609
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0583263839490489
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0361511233378296
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0713892310022435
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0955542859716841
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.099416889376503
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,0.100815463512665
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.75561537936628
25,1,2,0.2,31,0.2,476,10,0.1,0,0.145203789309081
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.048213488409527
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0438664840032982
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0211796745389403
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,1.8597018479938e-16
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0044607935008767
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,0.587941380255345
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.22162279563886
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.308001070808113
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.281537604998608
25,1,2,0.2,31,0.2,476,10,0.1,0,0
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.653866652382525
25,1,2,0.2,31,0.2,476,10,0.1,0,0.623431543533739
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0961110243490542
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.103614325101441
25,1,2,0.2,31,0.2,476,10,0.1,0,0.032909210305511
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.217872374681233
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.144625445397399
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0862950134731292
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0980076217541546
25,1,2,0.2,31,0.2,476,10,0.1,0,0.402103722702256
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.229770990425516
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.443698821489723
25,1,2,0.2,31,0.2,476,10,0.1,0,1.54776527678811
25,1,2,0.2,31,0.2,476,10,0.1,0,0.40247303315517
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0103039583169618
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.0600888550065537
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0172849574525734
25,1,2,0.2,31,0.2,476,10,0.1,0,0.172733721281829
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.750580062495408
25,1,2,0.2,31,0.2,476,10,0.1,0,1.44516056376994e-17
25,1,2,0.2,31,0.2,476,10,0.1,0,-0.02776510988328
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0176739755129444
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0348552197736227
25,1,2,0.2,31,0.2,476,10,0.1,0,0.0101508190678166
