emln_id,train_layer,test_layer,prop_ones_removed,amount_of_removed_1,prop_zeros_removed,amount_of_removed_0,k,lambda,original_links,predicted_values,node_to,node_from
25,1,1,0.2,27,0.2,351,2,0.01,0,0.006383799,Nitidulidae_sp._2,Vochysia_thyrsoidea
25,1,1,0.2,27,0.2,351,2,0.01,0,0.005151117,Melipona_sp._1,Solanum_sp.
25,1,1,0.2,27,0.2,351,2,0.01,0,0.040406455,Palpada_sp.,Vellozia_albiflora
25,1,1,0.2,27,0.2,351,2,0.01,0,1.404965156,Chlorostilbon_lucidus,Lessingianthus_pycnostachyus
25,1,1,0.2,27,0.2,351,2,0.01,0,-1.25E-18,Xylocopa_sp._5,Sabicea_brasiliensis
25,1,1,0.2,27,0.2,351,2,0.01,0,-0.077414108,Palpada_sp.,Rynchospora_consanguinea
25,1,1,0.2,27,0.2,351,2,0.01,0,0.026493796,Ceratina_(Crewella)_asuncionis,Rynchospora_consanguinea
25,1,1,0.2,27,0.2,351,2,0.01,0,0.000325773,Brachygastra_lecheguana,Richterago_arenaria
25,1,1,0.2,27,0.2,351,2,0.01,0,0.012828921,Nitidulidae_sp._2,Aspilia_jolyana
25,1,1,0.2,27,0.2,351,2,0.01,0,0.019118167,Satyrinae_sp.,Vochysia_thyrsoidea
25,1,1,0.2,27,0.2,351,2,0.01,0,-0.184755566,Eupetomena_macroura,Turnera_hilaireana
25,1,1,0.2,27,0.2,351,2,0.01,0,0.004075145,Xylocopa_big,Malpigaceae_sp.
25,1,1,0.2,27,0.2,351,2,0.01,0,0.015657298,Colibri_serrirostris,Aspilia_jolyana
25,1,1,0.2,27,0.2,351,2,0.01,0,0.021625423,Madarini_sp._2,Ouratea_floribunda
25,1,1,0.2,27,0.2,351,2,0.01,0,-14.72640386,Phoebis_sennae,Paepalanthus_bromelioides
25,1,1,0.2,27,0.2,351,2,0.01,0,0.153082566,Anthidini_sp.,Turnera_hilaireana
25,1,1,0.2,27,0.2,351,2,0.01,0,0.313151436,Pseudagapostemon_sp._1,Rynchospora_consanguinea
25,1,1,0.2,27,0.2,351,2,0.01,0,-1.14E-21,Melipona_sp._1,Hypenia_macrantha
25,1,1,0.2,27,0.2,351,2,0.01,0,0.003663705,Campsomeris_sp._1,Solanum_sp.
25,1,1,0.2,27,0.2,351,2,0.01,0,0.011446954,Ceratina_(Crewella)_sp._2,Trigonia_cipoensis
25,1,1,0.2,27,0.2,351,2,0.01,0,0.078728296,Heliactin_bilophus,Ouratea_floribunda
25,1,1,0.2,27,0.2,351,2,0.01,0,-2.57E-36,Coelioxys_sp.,Sabicea_brasiliensis
25,1,1,0.2,27,0.2,351,2,0.01,0,1.577052705,Megachile_(Pseudocentron)_sp._1,Cuphea_ericoides
25,1,1,0.2,27,0.2,351,2,0.01,0,0.034373524,Xylocopa_sp._1,Aspilia_jolyana
25,1,1,0.2,27,0.2,351,2,0.01,0,0,Madopterini_sp.,Luxemburgia_villosa
25,1,1,0.2,27,0.2,351,2,0.01,0,2.554793892,Phoebis_sennae,Aspilia_jolyana
25,1,1,0.2,27,0.2,351,2,0.01,0,-0.002230914,Polybia_ignobilis,Myrcia_guianensis
25,1,1,0.2,27,0.2,351,2,0.01,0,0.228082467,Augochloropsis_sp._1,Byrsonima_variabilis
25,1,1,0.2,27,0.2,351,2,0.01,0,1.44083375047668e-21,Cauliognathini_sp._1,Hypenia_macrantha
25,1,1,0.2,27,0.2,351,2,0.01,0,0.531760966,Chlorostilbon_lucidus,Stachytarpheta_linearis
25,1,1,0.2,27,0.2,351,2,0.01,0,0.000148315,Tapinotaspidini_sp._1,Aspilia_jolyana
25,1,1,0.2,27,0.2,351,2,0.01,0,0.002830599,Satyrinae_sp.,Luxemburgia_villosa
25,1,1,0.2,27,0.2,351,2,0.01,0,-9.14E-16,Camponotus_crassus,Palicourea_rigida
25,1,1,0.2,27,0.2,351,2,0.01,0,0,Hesperiinae_sp.,Malpigaceae_sp.
25,1,1,0.2,27,0.2,351,2,0.01,0,4.07340261617193e-18,Camponotus_crassus,Trigonia_cipoensis
25,1,1,0.2,27,0.2,351,2,0.01,0,0.344408902,Megachile_(Pseudocentron)_sp._1,Paepalanthus_bromelioides
25,1,1,0.2,27,0.2,351,2,0.01,0,0.12542747,Megachile_cf_(Dactylomegachile)_sp.,Richterago_arenaria
25,1,1,0.2,27,0.2,351,2,0.01,0,-0.11047654,Chilicola_(Prosopoides)_sp.,Myrcia_guianensis
25,1,1,0.2,27,0.2,351,2,0.01,0,0.155971216,Diptera_sp._2,Byrsonima_variabilis
25,1,1,0.2,27,0.2,351,2,0.01,0,-0.077147172,Cauliognathus_sp._2,Rynchospora_consanguinea
25,1,1,0.2,27,0.2,351,2,0.01,0,-0.000513245,Papilionidae_sp.,Trigonia_cipoensis
25,1,1,0.2,27,0.2,351,2,0.01,0,0.011654786,Unidentified_Lepidoptera_sp._7,Rynchospora_consanguinea
25,1,1,0.2,27,0.2,351,2,0.01,0,-1.12E-16,Eullaema_nigrita,Palicourea_rigida
25,1,1,0.2,27,0.2,351,2,0.01,0,0.025220798,Nitidulidae_sp._2,Palicourea_rigida
25,1,1,0.2,27,0.2,351,2,0.01,0,0,Deopalpus_sp.,Ouratea_floribunda
25,1,1,0.2,27,0.2,351,2,0.01,0,0.029115712,Chlorostilbon_lucidus,Solanum_sp.
25,1,1,0.2,27,0.2,351,2,0.01,0,0.001418182,Apis_mellifera,Solanum_sp.
25,1,1,0.2,27,0.2,351,2,0.01,0,0.694440064,Diptera_sp._2,Declieuxia_fruticosa
25,1,1,0.2,27,0.2,351,2,0.01,0,-6.10E-19,Heliactin_bilophus,Sabicea_brasiliensis
25,1,1,0.2,27,0.2,351,2,0.01,0,-0.152748859,Pseudagapostemon_sp._1,Myrcia_guianensis
25,1,1,0.2,27,0.2,351,2,0.01,0,0.076103867,Melipona_sp._1,Palicourea_rigida
25,1,1,0.2,27,0.2,351,2,0.01,0,0.000210327,Brachygastra_lecheguana,Solanum_sp.
25,1,1,0.2,27,0.2,351,2,0.01,0,-0.000149948,Satyrinae_sp.,Jacaranda_caroba
25,1,1,0.2,27,0.2,351,2,0.01,0,0.072436137,Melipona_sp._1,Turnera_hilaireana
25,1,1,0.2,27,0.2,351,2,0.01,0,0,Deopalpus_sp.,Vochysia_thyrsoidea
25,1,1,0.2,27,0.2,351,2,0.01,0,0.001629515,Centris_(Hemisielaa)_tarsata,Trigonia_cipoensis
25,1,1,0.2,27,0.2,351,2,0.01,0,-1.05E-18,Unidentified_Lepidoptera_sp._7,Sabicea_brasiliensis
25,1,1,0.2,27,0.2,351,2,0.01,0,0.017665942,Augochloropsis_sp._3,Turnera_hilaireana
25,1,1,0.2,27,0.2,351,2,0.01,0,0.017587271,Myzinum_sp.,Malpigaceae_sp.
25,1,1,0.2,27,0.2,351,2,0.01,0,0.012950228,Elateridae_sp._1,Ouratea_floribunda
25,1,1,0.2,27,0.2,351,2,0.01,0,-2.64E-18,Coelioxys_sp.,Paepalanthus_sp._1
25,1,1,0.2,27,0.2,351,2,0.01,0,0.067370602,Elateridae_sp._1,Turnera_hilaireana
25,1,1,0.2,27,0.2,351,2,0.01,0,-2.51E-16,Camponotus_crassus,Vochysia_thyrsoidea
25,1,1,0.2,27,0.2,351,2,0.01,0,-4.10E-17,Campsomeris_sp._1,Camptosema_isopetalum
25,1,1,0.2,27,0.2,351,2,0.01,0,2.01761287442597e-18,Pteromalidae_sp._1,Sabicea_brasiliensis
25,1,1,0.2,27,0.2,351,2,0.01,0,-2.59E-18,Coelioxys_sp.,Stachytarpheta_confertifolia
25,1,1,0.2,27,0.2,351,2,0.01,0,-0.043291456,Bombus_pauloensis,Trigonia_cipoensis
25,1,1,0.2,27,0.2,351,2,0.01,0,0.01030131,Aellopos_sp.,Palicourea_rigida
25,1,1,0.2,27,0.2,351,2,0.01,0,-0.120761178,Plecia_sp.,Mimosa_sp.
25,1,1,0.2,27,0.2,351,2,0.01,0,0.38879246,Chlorostilbon_lucidus,Byrsonima_variabilis
25,1,1,0.2,27,0.2,351,2,0.01,0,0.07039431,Xylocopa_sp._2,Vellozia_albiflora
25,1,1,0.2,27,0.2,351,2,0.01,0,0.093963407,Augochlora_(Oxystoglossella)_sp._2,Ouratea_floribunda
25,1,1,0.2,27,0.2,351,2,0.01,0,0.063351328,Xylocopa_sp._2,Richterago_arenaria
25,1,1,0.2,27,0.2,351,2,0.01,0,-5.16E-17,Campylopterus_largipennis,Camptosema_isopetalum
25,1,1,0.2,27,0.2,351,2,0.01,0,0,Alticini_sp._1,Paepalanthus_sp._1
25,1,1,0.2,27,0.2,351,2,0.01,0,0.257223933,Colibri_serrirostris,Lessingianthus_pycnostachyus
25,1,1,0.2,27,0.2,351,2,0.01,0,0.001825505,Sibinia_sp.,Stachytarpheta_linearis
25,1,1,0.2,27,0.2,351,2,0.01,0,0.000343529,Megachile_(Moureapis)_cf_anthidioides,Mimosa_sp.
25,1,1,0.2,27,0.2,351,2,0.01,0,0.121461397,Alticini_sp._2,Lessingianthus_pycnostachyus
25,1,1,0.2,27,0.2,351,2,0.01,0,0.011201215,Apis_mellifera,Vellozia_albiflora
25,1,1,0.2,27,0.2,351,2,0.01,0,-0.050910397,Megachile_(Pseudocentron)_sp._2,Trigonia_cipoensis
25,1,1,0.2,27,0.2,351,2,0.01,0,-8.02E-17,Augochlora_(Oxystoglossella)_sp._2,Camptosema_isopetalum
25,1,1,0.2,27,0.2,351,2,0.01,0,0.003008603,Exomalopsis_sp._1,Rynchospora_consanguinea
25,1,1,0.2,27,0.2,351,2,0.01,0,-0.123726358,Eupetomena_macroura,Myrcia_guianensis
25,1,1,0.2,27,0.2,351,2,0.01,0,0.013450833,Satyrinae_sp.,Rynchospora_consanguinea
25,1,1,0.2,27,0.2,351,2,0.01,0,2.39859906204835e-17,Eullaema_nigrita,Myrcia_guianensis
25,1,1,0.2,27,0.2,351,2,0.01,0,-0.005916283,Tetrapedia_sp._2,Myrcia_guianensis
25,1,1,0.2,27,0.2,351,2,0.01,0,0.194026758,Megachile_cf_(Dactylomegachile)_sp.,Stachytarpheta_linearis
25,1,1,0.2,27,0.2,351,2,0.01,0,-0.077135711,Pteromalidae_sp._1,Rynchospora_consanguinea
25,1,1,0.2,27,0.2,351,2,0.01,0,0,Hesperiinae_sp.,Camptosema_isopetalum
25,1,1,0.2,27,0.2,351,2,0.01,0,0.000468687,Campylopterus_largipennis,Myrcia_guianensis
25,1,1,0.2,27,0.2,351,2,0.01,0,-5.595460523,Chilicola_(Prosopoides)_sp.,Paepalanthus_bromelioides
25,1,1,0.2,27,0.2,351,2,0.01,0,0.123540705,Elateridae_sp._1,Declieuxia_fruticosa
25,1,1,0.2,27,0.2,351,2,0.01,0,0.002261869,Protomydas_sp.,Stachytarpheta_linearis
25,1,1,0.2,27,0.2,351,2,0.01,0,0.060680942,Cephalotes_pusillus,Ouratea_floribunda
25,1,1,0.2,27,0.2,351,2,0.01,0,6.70881427630688e-19,Coelioxys_sp.,Mimosa_sp.
25,1,1,0.2,27,0.2,351,2,0.01,0,2.189625115,Dialictus_(Chloralictus)_sp._1,Palicourea_rigida
25,1,1,0.2,27,0.2,351,2,0.01,0,0.553569435,Anthidini_sp.,Lessingianthus_pycnostachyus
25,1,1,0.2,27,0.2,351,2,0.01,0,0,Hesperiinae_sp.,Declieuxia_fruticosa
25,1,1,0.2,27,0.2,351,2,0.01,0,-0.079518027,Trigona_spinipes,Rynchospora_consanguinea
25,1,1,0.2,27,0.2,351,2,0.01,0,0.021664363,Sciara_sp.,Stachytarpheta_linearis
25,1,1,0.2,27,0.2,351,2,0.01,0,0.010527993,Tetrapedia_sp._2,Turnera_hilaireana
25,1,1,0.2,27,0.2,351,2,0.01,0,0.021664363,Lepidoptera_(microlepidoptera),Stachytarpheta_linearis
25,1,1,0.2,27,0.2,351,2,0.01,0,0,Deopalpus_sp.,Richterago_arenaria
25,1,1,0.2,27,0.2,351,2,0.01,0,0,Alticini_sp._1,Myrcia_guianensis
25,1,1,0.2,27,0.2,351,2,0.01,0,0.063442303,Colibri_serrirostris,Paepalanthus_sp._1
25,1,1,0.2,27,0.2,351,2,0.01,0,0.077038158,Tetrapedia_sp._2,Declieuxia_fruticosa
25,1,1,0.2,27,0.2,351,2,0.01,0,0.019168979,Pteromalidae_sp._1,Byrsonima_variabilis
25,1,1,0.2,27,0.2,351,2,0.01,0,3.30366590514604e-38,Coelioxys_sp.,Hypenia_macrantha
25,1,1,0.2,27,0.2,351,2,0.01,0,0.648377974,Megachile_(Pseudocentron)_sp._2,Mimosa_sp.
25,1,1,0.2,27,0.2,351,2,0.01,0,-9.31E-18,Bombus_pauloensis,Sabicea_brasiliensis
25,1,1,0.2,27,0.2,351,2,0.01,0,0.000206954,Polybia_ignobilis,Solanum_sp.
25,1,1,0.2,27,0.2,351,2,0.01,0,0.010624316,Augochlora_(Oxystoglossella)_sp._2,Solanum_sp.
25,1,1,0.2,27,0.2,351,2,0.01,0,0.044738631,Exomalopsis_sp._1,Vellozia_albiflora
25,1,1,0.2,27,0.2,351,2,0.01,0,-0.001413909,Campsomeris_sp._1,Aspilia_jolyana
25,1,1,0.2,27,0.2,351,2,0.01,0,0.18158736,Madarini_sp._2,Declieuxia_fruticosa
25,1,1,0.2,27,0.2,351,2,0.01,0,0.140497675,Megachile_sp.,Malpigaceae_sp.
25,1,1,0.2,27,0.2,351,2,0.01,0,0.031577133,Centris_(Hemisielaa)_tarsata,Vochysia_thyrsoidea
25,1,1,0.2,27,0.2,351,2,0.01,0,0.054484527,Campsomeris_sp._1,Palicourea_rigida
25,1,1,0.2,27,0.2,351,2,0.01,0,0.006992776,Melipona_sp._1,Vochysia_thyrsoidea
25,1,1,0.2,27,0.2,351,2,0.01,0,0.013784628,Tetrapedia_sp._2,Rynchospora_consanguinea
25,1,1,0.2,27,0.2,351,2,0.01,0,0.087490315,Cephalotes_pusillus,Byrsonima_variabilis
25,1,1,0.2,27,0.2,351,2,0.01,0,2.683386382,Dialictus_(Chloralictus)_sp._1,Stachytarpheta_linearis
25,1,1,0.2,27,0.2,351,2,0.01,0,0.114655883,Augochlora_(Oxystoglossella)_sp._2,Paepalanthus_sp._1
25,1,1,0.2,27,0.2,351,2,0.01,0,0.151865399,Centris_(Hemisielaa)_tarsata,Vellozia_albiflora
25,1,1,0.2,27,0.2,351,2,0.01,0,2.1569146768622e-18,Sibinia_sp.,Sabicea_brasiliensis
25,1,1,0.2,27,0.2,351,2,0.01,0,0.001645742,Augochloropsis_sp._1,Luxemburgia_villosa
25,1,1,0.2,27,0.2,351,2,0.01,0,0.126438946,Megachile_cf_(Dactylomegachile)_sp.,Paepalanthus_sp._1
25,1,1,0.2,27,0.2,351,2,0.01,0,-0.173373023,Bombus_pauloensis,Myrcia_guianensis
25,1,1,0.2,27,0.2,351,2,0.01,0,0,Alticini_sp._1,Luxemburgia_villosa
25,1,1,0.2,27,0.2,351,2,0.01,0,0.000640085,Nitidulidae_sp._2,Luxemburgia_villosa
25,1,1,0.2,27,0.2,351,2,0.01,0,0.078719295,Campylopterus_largipennis,Palicourea_rigida
25,1,1,0.2,27,0.2,351,2,0.01,0,0.459130656,Exomalopsis_sp._1,Cuphea_ericoides
25,1,1,0.2,27,0.2,351,2,0.01,0,0.018183445,Cauliognathini_sp._1,Malpigaceae_sp.
25,1,1,0.2,27,0.2,351,2,0.01,0,0.05716411,Campylopterus_largipennis,Richterago_arenaria
25,1,1,0.2,27,0.2,351,2,0.01,0,0.123469515,Unidentified_Lepidoptera_sp._7,Richterago_arenaria
25,1,1,0.2,27,0.2,351,2,0.05,1,0,Hesperiinae_sp.,Stachytarpheta_linearis
25,1,1,0.2,27,0.2,351,2,0.05,1,17.0870909,Dialictus_(Chloralictus)_sp._1,Cuphea_ericoides
25,1,1,0.2,27,0.2,351,2,0.05,1,0.36411745,Cephalotes_pusillus,Lessingianthus_pycnostachyus
25,1,1,0.2,27,0.2,351,2,0.05,1,0.01549146,Xylocopa_sp._2,Aspilia_jolyana
25,1,1,0.2,27,0.2,351,2,0.05,1,4.45329026392886e-16,Eullaema_nigrita,Aspilia_jolyana
25,1,1,0.2,27,0.2,351,2,0.05,1,0.286248298,Eupetomena_macroura,Vochysia_thyrsoidea
25,1,1,0.2,27,0.2,351,2,0.05,1,-6.46E-21,Chlorostilbon_lucidus,Hypenia_macrantha
25,1,1,0.2,27,0.2,351,2,0.05,1,8.240289951,Dialictus_(Chloralictus)_sp._1,Declieuxia_fruticosa
25,1,1,0.2,27,0.2,351,2,0.05,1,0,Deopalpus_sp.,Palicourea_rigida
25,1,1,0.2,27,0.2,351,2,0.05,1,0,Alticini_sp._1,Paepalanthus_bromelioides
25,1,1,0.2,27,0.2,351,2,0.05,1,0.019881297,Apis_mellifera,Rynchospora_consanguinea
25,1,1,0.2,27,0.2,351,2,0.05,1,0.742086287,Phoebis_sennae,Vochysia_thyrsoidea
25,1,1,0.2,27,0.2,351,2,0.05,1,0.116022919,Centris_(Hemisielaa)_tarsata,Ouratea_floribunda
25,1,1,0.2,27,0.2,351,2,0.05,1,6.373091909,Dialictus_(Chloralictus)_sp._1,Lessingianthus_pycnostachyus
25,1,1,0.2,27,0.2,351,2,0.05,1,0.091227027,Chlorostilbon_lucidus,Vochysia_thyrsoidea
25,1,1,0.2,27,0.2,351,2,0.05,1,0.264097295,Dialictus_(Chloralictus)_sp._1,Mimosa_sp.
25,1,1,0.2,27,0.2,351,2,0.05,1,0,Madopterini_sp.,Paepalanthus_bromelioides
25,1,1,0.2,27,0.2,351,2,0.05,1,-0.109408615,Trigona_spinipes,Vochysia_thyrsoidea
25,1,1,0.2,27,0.2,351,2,0.05,1,-1.046945871,Diptera_sp._2,Paepalanthus_bromelioides
25,1,1,0.2,27,0.2,351,2,0.05,1,0.001342211,Campsomeris_sp._1,Trigonia_cipoensis
25,1,1,0.2,27,0.2,351,2,0.05,1,0.111852439,Cephalotes_pusillus,Malpigaceae_sp.
25,1,1,0.2,27,0.2,351,2,0.05,1,-2.74E-16,Chlorostilbon_lucidus,Camptosema_isopetalum
25,1,1,0.2,27,0.2,351,2,0.05,1,1.062985413,Cerambycidae_sp.,Paepalanthus_bromelioides
25,1,1,0.2,27,0.2,351,2,0.05,1,0.041486367,Augochloropsis_sp._1,Aspilia_jolyana
25,1,1,0.2,27,0.2,351,2,0.05,1,2.87683530581444e-16,Camponotus_crassus,Aspilia_jolyana
25,1,1,0.2,27,0.2,351,2,0.05,1,0,Deopalpus_sp.,Paepalanthus_bromelioides
25,1,1,0.2,27,0.2,351,2,0.05,1,5.18786491430212e-17,Coelioxys_sp.,Cuphea_ericoides
25,1,1,0.2,27,0.2,351,2,0.05,0,0.052063395,Elateridae_sp._1,Richterago_arenaria
25,1,1,0.2,27,0.2,351,2,0.05,0,0.012474445,Megachile_sp.,Solanum_sp.
25,1,1,0.2,27,0.2,351,2,0.05,0,-0.034035496,Augochlora_(Oxystoglossella)_sp._2,Myrcia_guianensis
25,1,1,0.2,27,0.2,351,2,0.05,0,0.016492222,Megachile_(Moureapis)_cf_anthidioides,Turnera_hilaireana
25,1,1,0.2,27,0.2,351,2,0.05,0,-9.561870533,Megachile_(Pseudocentron)_sp._2,Paepalanthus_bromelioides
25,1,1,0.2,27,0.2,351,2,0.05,0,0.006998273,Cephalotes_pusillus,Solanum_sp.
25,1,1,0.2,27,0.2,351,2,0.05,0,-0.287189744,Neodexiopsis_sp.,Cuphea_ericoides
25,1,1,0.2,27,0.2,351,2,0.05,0,-7.455898488,Bombus_pauloensis,Paepalanthus_bromelioides
25,1,1,0.2,27,0.2,351,2,0.05,0,0.552423403,Ceratina_(Crewella)_asuncionis,Stachytarpheta_linearis
25,1,1,0.2,27,0.2,351,2,0.05,0,-0.489695439,Toxophorinae_sp._2,Aspilia_jolyana
25,1,1,0.2,27,0.2,351,2,0.05,0,0.017938989,Megachile_(Pseudocentron)_sp._2,Convolvulacea_sp.
25,1,1,0.2,27,0.2,351,2,0.05,0,0.000319142,Protomydas_sp.,Solanum_sp.
25,1,1,0.2,27,0.2,351,2,0.05,0,1.0187321962528e-18,Eullaema_nigrita,Solanum_sp.
25,1,1,0.2,27,0.2,351,2,0.05,0,0.023825287,Cauliognathini_sp._1,Convolvulacea_sp.
25,1,1,0.2,27,0.2,351,2,0.05,0,6.21029616591942e-17,Chilicola_(Prosopoides)_sp.,Camptosema_isopetalum
25,1,1,0.2,27,0.2,351,2,0.05,0,1.47756250816529e-20,Trichodes_sp.,Hypenia_macrantha
25,1,1,0.2,27,0.2,351,2,0.05,0,0.152480732,Megachile_cf_(Dactylomegachile)_sp.,Vellozia_albiflora
25,1,1,0.2,27,0.2,351,2,0.05,0,-2.46E-17,Tapinotaspidini_sp._1,Camptosema_isopetalum
25,1,1,0.2,27,0.2,351,2,0.05,0,0.108692437,Elateridae_sp._1,Lessingianthus_pycnostachyus
25,1,1,0.2,27,0.2,351,2,0.05,0,-1.13E-18,Melipona_sp._1,Sabicea_brasiliensis
25,1,1,0.2,27,0.2,351,2,0.05,0,-0.075275117,Megachile_(Pseudocentron)_sp._2,Vellozia_albiflora
25,1,1,0.2,27,0.2,351,2,0.05,0,-0.122616678,Palpada_sp.,Mimosa_sp.
25,1,1,0.2,27,0.2,351,2,0.05,0,1.59642878260347e-16,Eullaema_nigrita,Mimosa_sp.
25,1,1,0.2,27,0.2,351,2,0.05,0,0.097206837,Cephalotes_pusillus,Convolvulacea_sp.
25,1,1,0.2,27,0.2,351,2,0.05,0,-3.98E-33,Coelioxys_sp.,Camptosema_isopetalum
25,1,1,0.2,27,0.2,351,2,0.05,0,0,Hesperiinae_sp.,Trigonia_cipoensis
25,1,1,0.2,27,0.2,351,2,0.05,0,-1.78E-20,Xylocopa_big,Hypenia_macrantha
25,1,1,0.2,27,0.2,351,2,0.05,0,-0.11731318,Plecia_sp.,Vochysia_thyrsoidea
25,1,1,0.2,27,0.2,351,2,0.05,0,0.026013282,Plecia_sp.,Richterago_arenaria
25,1,1,0.2,27,0.2,351,2,0.05,0,-2.48E-19,Colibri_serrirostris,Sabicea_brasiliensis
25,1,1,0.2,27,0.2,351,2,0.05,0,0.009835413,Vanessa_sp.,Vochysia_thyrsoidea
25,1,1,0.2,27,0.2,351,2,0.05,0,4.070246454,Ceratina_(Crewella)_asuncionis,Cuphea_ericoides
25,1,1,0.2,27,0.2,351,2,0.05,0,0.112682263,Cephalotes_pusillus,Jacaranda_caroba
25,1,1,0.2,27,0.2,351,2,0.05,0,-0.009288741,Apis_mellifera,Myrcia_guianensis
25,1,1,0.2,27,0.2,351,2,0.05,0,0.026697778,Palpada_sp.,Malpigaceae_sp.
25,1,1,0.2,27,0.2,351,2,0.05,0,0.024490554,Cauliognathus_sp._2,Convolvulacea_sp.
25,1,1,0.2,27,0.2,351,2,0.05,0,0.950316748,Chilicola_(Prosopoides)_sp.,Aspilia_jolyana
25,1,1,0.2,27,0.2,351,2,0.05,0,0.021170109,Aellopos_sp.,Aspilia_jolyana
25,1,1,0.2,27,0.2,351,2,0.05,0,0.193021915,Centris_(Hemisielaa)_tarsata,Palicourea_rigida
25,1,1,0.2,27,0.2,351,2,0.05,0,0,Madopterini_sp.,Byrsonima_variabilis
25,1,1,0.2,27,0.2,351,2,0.05,0,1.62360571929288e-32,Camponotus_crassus,Sabicea_brasiliensis
25,1,1,0.2,27,0.2,351,2,0.05,0,-0.017606288,Cauliognathus_sp._2,Luxemburgia_villosa
25,1,1,0.2,27,0.2,351,2,0.05,0,0.165641865,Megachile_(Pseudocentron)_sp._1,Byrsonima_variabilis
25,1,1,0.2,27,0.2,351,2,0.05,0,0.092748281,Ceratina_(Crewella)_asuncionis,Vochysia_thyrsoidea
25,1,1,0.2,27,0.2,351,2,0.05,0,0.001906083,Aellopos_sp.,Stachytarpheta_confertifolia
25,1,1,0.2,27,0.2,351,2,0.05,0,-0.017661738,Eumolpini_sp._4,Luxemburgia_villosa
25,1,1,0.2,27,0.2,351,2,0.05,0,0.142969732,Augochlora_(Oxystoglossella)_sp._2,Malpigaceae_sp.
25,1,1,0.2,27,0.2,351,2,0.05,0,0.974772823,Pseudagapostemon_sp._1,Cuphea_ericoides
25,1,1,0.2,27,0.2,351,2,0.05,0,0.27326406,Xylocopa_sp._2,Lessingianthus_pycnostachyus
25,1,1,0.2,27,0.2,351,2,0.05,0,0.002410005,Xylocopa_sp._1,Luxemburgia_villosa
25,1,1,0.2,27,0.2,351,2,0.05,0,1.61453615347084e-16,Eupetomena_macroura,Camptosema_isopetalum
25,1,1,0.2,27,0.2,351,2,0.05,0,-2.235892487,Xylocopa_big,Paepalanthus_bromelioides
25,1,1,0.2,27,0.2,351,2,0.05,0,-1.61E-17,Augochloropsis_sp._3,Camptosema_isopetalum
25,1,1,0.2,27,0.2,351,2,0.05,0,0.0458624,Toxophorinae_sp._2,Convolvulacea_sp.
25,1,1,0.2,27,0.2,351,2,0.05,0,0.19381352,Xylocopa_sp._5,Vellozia_albiflora
25,1,1,0.2,27,0.2,351,2,0.05,0,1.51531661449405e-20,Neodexiopsis_sp.,Hypenia_macrantha
25,1,1,0.2,27,0.2,351,2,0.05,0,0.024384375,Cerambycidae_sp.,Stachytarpheta_confertifolia
25,1,1,0.2,27,0.2,351,2,0.05,0,2.95484985070689e-19,Megachile_sp.,Sabicea_brasiliensis
25,1,1,0.2,27,0.2,351,2,0.05,0,0.023781642,Brachygastra_lecheguana,Aspilia_jolyana
25,1,1,0.2,27,0.2,351,2,0.05,0,-0.122264104,Alticini_sp._2,Mimosa_sp.
25,1,1,0.2,27,0.2,351,2,0.05,0,0.08380925,Vanessa_sp.,Turnera_hilaireana
25,1,1,0.2,27,0.2,351,2,0.05,0,0.017621397,Cauliognathini_sp._1,Byrsonima_variabilis
25,1,1,0.2,27,0.2,351,2,0.05,0,1.929922535,Ceratina_(Crewella)_asuncionis,Declieuxia_fruticosa
25,1,1,0.2,27,0.2,351,2,0.05,0,-2.91E-16,Camponotus_crassus,Byrsonima_variabilis
25,1,1,0.2,27,0.2,351,2,0.05,0,0.037815072,Ceratina_(Crewella)_asuncionis,Solanum_sp.
25,1,1,0.2,27,0.2,351,2,0.05,0,0.147079776,Augochlora_(Oxystoglossella)_sp._2,Jacaranda_caroba
25,1,1,0.2,27,0.2,351,2,0.05,0,0.189129752,Xylocopa_sp._1,Convolvulacea_sp.
25,1,1,0.2,27,0.2,351,2,0.05,0,0.377922809,Xylocopa_big,Cuphea_ericoides
25,1,1,0.2,27,0.2,351,2,0.05,0,0.038009484,Trigona_spinipes,Paepalanthus_sp._1
25,1,1,0.2,27,0.2,351,2,0.05,0,0.456135014,Ceratina_(Crewella)_asuncionis,Byrsonima_variabilis
25,1,1,0.2,27,0.2,351,2,0.05,0,0.084414231,Cauliognathus_sp._2,Lessingianthus_pycnostachyus
25,1,1,0.2,27,0.2,351,2,0.05,0,-5.14E-17,Nitidulidae_sp._1,Camptosema_isopetalum
25,1,1,0.2,27,0.2,351,2,0.05,0,-0.121315126,Phoebis_sennae,Vellozia_albiflora
25,1,1,0.2,27,0.2,351,2,0.05,0,0.114200247,Chilicola_(Prosopoides)_sp.,Byrsonima_variabilis
25,1,1,0.2,27,0.2,351,2,0.05,0,0.000382175,Melipona_sp._1,Rynchospora_consanguinea
25,1,1,0.2,27,0.2,351,2,0.05,0,0.193461262,Ceratina_(Crewella)_sp._2,Malpigaceae_sp.
25,1,1,0.2,27,0.2,351,2,0.05,0,0.01298624,Megachile_cf_(Dactylomegachile)_sp.,Solanum_sp.
25,1,1,0.2,27,0.2,351,2,0.05,0,4.81625604087047e-19,Coelioxys_sp.,Solanum_sp.
25,1,1,0.2,27,0.2,351,2,0.05,0,0.049998108,Plecia_sp.,Myrcia_guianensis
