"","node_from","node_to","avg_prop_isl","avg_sigm_predicted_offs","avg_sigm_predicted_diag","sigm_cat","observed_link","pred_prob","sigm_cat_plot","pred_prob_alpha"
"213","Asparagus_pastorianus","Macrocoma_cf_henoni",0,0.579703927002662,NA,NA,FALSE,NA,NA,NA
"214","Asparagus_pastorianus","Melecta_sp",0,0.576184100113824,0.849723145156375,"diag↑ only",FALSE,0.849723145156375,"Single location",0.674400147838812
"215","Asparagus_pastorianus","Musca_domestica",0,0.738567473249068,0.882882124213564,"both↑",FALSE,0.810724798731316,"Both approaches",0.589903730584517
"216","Asparagus_pastorianus","Musca_osiris",0,0.600846840311808,0.5,NA,FALSE,NA,NA,NA
"217","Asparagus_pastorianus","Musca_sorbens",0,0.738005114216061,NA,NA,FALSE,NA,NA,NA
"218","Asparagus_pastorianus","Nomioides_deceptor",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"219","Asparagus_pastorianus","Nomioides_sp",0,0.701995202706483,0.962762175933111,"both↑",FALSE,0.832378689319797,"Both approaches",0.636820493526226
"220","Asparagus_pastorianus","Ormyrus_sp_1",0,0.574987946265359,NA,NA,FALSE,NA,NA,NA
"221","Asparagus_pastorianus","Paragus_tibialis",0,0.598029321094114,0.746763061889017,"diag↑ only",FALSE,0.746763061889017,"Single location",0.451319967426204
"222","Asparagus_pastorianus","Physiphora_alceae",0,0.599427915949646,0.72597053727739,"diag↑ only",FALSE,0.72597053727739,"Single location",0.406269497434344
"223","Asparagus_pastorianus","Plagiolepis_schmitzii",0,0.86196471095743,0.994273127898216,"both↑",FALSE,0.928118919427823,"Both approaches",0.844257658760283
"224","Asparagus_pastorianus","Podalonia_sp",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"225","Asparagus_pastorianus","Proconura_sp_1",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"226","Asparagus_pastorianus","Pteromalus_sp_2",0,0.593466683942202,0.769081886298083,"diag↑ only",FALSE,0.769081886298083,"Single location",0.499677420312512
"227","Asparagus_pastorianus","Sarcophaga_sp_1",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"228","Asparagus_pastorianus","Sarcophagidae_sp",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"229","Asparagus_pastorianus","Sarcophagidae_sp_2",0,0.661117114744084,0.873523375380816,"diag↑ only",FALSE,0.873523375380816,"Single location",0.725967313325101
"230","Asparagus_pastorianus","Sarcophagidae_sp_7",0,0.675992472904388,NA,NA,FALSE,NA,NA,NA
"231","Asparagus_pastorianus","Sciaridae_sp",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"232","Asparagus_pastorianus","Sciaridae_sp_4",0,0.913869871389716,0.999904989221909,"both↑",FALSE,0.956887430305812,"Both approaches",0.90658943232926
"233","Asparagus_pastorianus","Sphecidae_sp",0,0.595713635614105,0.83136559017523,"diag↑ only",FALSE,0.83136559017523,"Single location",0.634625445379666
"234","Asparagus_pastorianus","Tachinidae_sp_1",0,0.573631088535328,0.808956405883123,"diag↑ only",FALSE,0.808956405883123,"Single location",0.586072212746765
"235","Asparagus_pastorianus","Tapinoma_nigerrimum",0,0.977736561118697,0.999998097337763,"both↑",FALSE,0.98886732922823,"Both approaches",0.975879213327832
"236","Asparagus_pastorianus","Tephritidae_sp_1",0,0.632340426995302,0.771546788825111,"diag↑ only",FALSE,0.771546788825111,"Single location",0.505018042454406
"237","Asparagus_pastorianus","Tethinidae_sp_1",0,0.59662409791677,0.907965661002222,"diag↑ only",FALSE,0.907965661002222,"Single location",0.800592265504815
"238","Asparagus_pastorianus","Tethinidae_sp_2",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"239","Asparagus_pastorianus","Themnothorax_productus",0,0.638494236676004,0.854644385299042,"diag↑ only",FALSE,0.854644385299042,"Single location",0.68506283481459
"240","Asparagus_pastorianus","Thyreus_sp_aff_ramosus",0,0.641774086579324,0.707279292067963,"diag↑ only",FALSE,0.707279292067963,"Single location",0.365771799480587
"241","Asparagus_pastorianus","Thysanoptera_sp",0,0.93074890604956,0.999833877285214,"both↑",FALSE,0.965291391667387,"Both approaches",0.924798015279338
"242","Asparagus_pastorianus","Troglops_sp",0,0.569064425501993,0.661315652292716,NA,FALSE,NA,NA,NA
"243","Asparagus_pastorianus","Urelliosoma_guimari",0,0.735431744275262,0.928790611774669,"both↑",FALSE,0.832111178024966,"Both approaches",0.636240885720759
"244","Asparagus_pastorianus","Urellliosoma_sp",0,0.600152439732713,0.812635905054919,"diag↑ only",FALSE,0.812635905054919,"Single location",0.594044460952325
"245","Asparagus_pastorianus","Vanessa_Cardui",0,0.551897105343821,0.606347163747046,NA,FALSE,NA,NA,NA
"246","Asparagus_pastorianus","Vestitohalictus_sp",0,0.641612188870877,NA,NA,FALSE,NA,NA,NA
"247","Asphaltklee_bituminosa","Agromyzidae_sp_2",0,0.5,NA,NA,FALSE,NA,NA,NA
"248","Asphaltklee_bituminosa","Amegilla_canifrons",0,0.5,0.5,NA,FALSE,NA,NA,NA
"249","Asphaltklee_bituminosa","Amegilla_quadrifasciata",0,0.5,0.5,NA,FALSE,NA,NA,NA
"250","Asphaltklee_bituminosa","Anaspis_cf_canariensis",0,0.510639609047951,NA,NA,FALSE,NA,NA,NA
"251","Asphaltklee_bituminosa","Anaspis_proteus",0,0.998354242199893,0.993035183870956,"both↑",FALSE,0.995694713035425,"Both approaches",0.99067187824342
"252","Asphaltklee_bituminosa","Anthophora_alluaudi",0.285714285714286,NA,NA,NA,TRUE,NA,NA,NA
"253","Asphaltklee_bituminosa","Anthophora_orotavae",0,0.5,0.5,NA,FALSE,NA,NA,NA
"254","Asphaltklee_bituminosa","Apis_mellifera",0,0.517276052319704,0.514886203437355,NA,FALSE,NA,NA,NA
"255","Asphaltklee_bituminosa","Aprostocetus_occidentalis",0,0.578018175382127,0.637826516239853,NA,FALSE,NA,NA,NA
"256","Asphaltklee_bituminosa","Araneidae_sp_1",0,0.5,0.5,NA,FALSE,NA,NA,NA
"257","Asphaltklee_bituminosa","Araneidae_sp_2",0,0.5,0.5,NA,FALSE,NA,NA,NA
"258","Asphaltklee_bituminosa","Attalus_crispus",0,0.5,0.5,NA,FALSE,NA,NA,NA
"259","Asphaltklee_bituminosa","Attalus_pallipes",0,0.5,0.5,NA,FALSE,NA,NA,NA
"260","Asphaltklee_bituminosa","Attalus_rugifrons",0,0.5,0.5,NA,FALSE,NA,NA,NA
"261","Asphaltklee_bituminosa","Aulacoderus_canariensis",0,0.5,0.5,NA,FALSE,NA,NA,NA
"262","Asphaltklee_bituminosa","Bassus_sp",0,0.5,0.5,NA,FALSE,NA,NA,NA
"263","Asphaltklee_bituminosa","Blaesoxipha_sp_1",0,0.5,0.5,NA,FALSE,NA,NA,NA
"264","Asphaltklee_bituminosa","Bracon_sp",0,0.5,0.5,NA,FALSE,NA,NA,NA
"265","Asphaltklee_bituminosa","Bruchidius_wollastoni",0,0.516420597980493,0.558400063936291,NA,FALSE,NA,NA,NA
"266","Asphaltklee_bituminosa","Campiglossa_reticulata",0,0.5,0.5,NA,FALSE,NA,NA,NA
"267","Asphaltklee_bituminosa","Camponotus_feae",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"268","Asphaltklee_bituminosa","Cecydomyiidae_sp",0,0.5,0.5,NA,FALSE,NA,NA,NA
"269","Asphaltklee_bituminosa","Ceratogoponidae_sp",0,0.5,0.5,NA,FALSE,NA,NA,NA
"270","Asphaltklee_bituminosa","Ceratogoponidae_sp_2",0,0.5,0.5,NA,FALSE,NA,NA,NA
"271","Asphaltklee_bituminosa","Chalicodoma_canescens",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"272","Asphaltklee_bituminosa","Chetogena_acuminata",0,0.5,0.5,NA,FALSE,NA,NA,NA
"273","Asphaltklee_bituminosa","Chironomidae_sp",0,0.5,0.5,NA,FALSE,NA,NA,NA
"274","Asphaltklee_bituminosa","Chironomidae_sp_1",0,0.501117577570171,0.53631658539421,NA,FALSE,NA,NA,NA
"275","Asphaltklee_bituminosa","Chloropidae_sp",0,0.5,0.5,NA,FALSE,NA,NA,NA
"276","Asphaltklee_bituminosa","Chloropidae_sp_3",0,0.502195121265138,0.589739540725284,NA,FALSE,NA,NA,NA
"277","Asphaltklee_bituminosa","Chloropidae_sp_4",0,0.5,0.5,NA,FALSE,NA,NA,NA
"278","Asphaltklee_bituminosa","Chloropidae_sp_5",0,0.5,0.5,NA,FALSE,NA,NA,NA
"279","Asphaltklee_bituminosa","Chrysomya_albiceps",0,0.611679393703899,0.5,NA,FALSE,NA,NA,NA
"280","Asphaltklee_bituminosa","Coccinella_miranda",0,0.5,0.5,NA,FALSE,NA,NA,NA
"281","Asphaltklee_bituminosa","Colias_croceus",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"282","Asphaltklee_bituminosa","Colletes_dimidiatus",0,0.581219019089403,NA,NA,FALSE,NA,NA,NA
"283","Asphaltklee_bituminosa","Crematogaster_alluaudi",0,0.5,0.5,NA,FALSE,NA,NA,NA
"284","Asphaltklee_bituminosa","Cryptocephalus_gounellei",0,0.5,0.5,NA,FALSE,NA,NA,NA
"285","Asphaltklee_bituminosa","Cryptocephalus_nitidicollis",0,0.5,0.5,NA,FALSE,NA,NA,NA
"286","Asphaltklee_bituminosa","Dasytes_cf_subaenescens",0,0.5,0.5,NA,FALSE,NA,NA,NA
"287","Asphaltklee_bituminosa","Dasytes_subaenescens",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"288","Asphaltklee_bituminosa","Delia_flavibasis",0,0.5,0.5,NA,FALSE,NA,NA,NA
"289","Asphaltklee_bituminosa","Dilophus_hiemalis",0,0.5,0.527340873894573,NA,FALSE,NA,NA,NA
"290","Asphaltklee_bituminosa","Elasmus_platyedrae",0,0.5,0.5,NA,FALSE,NA,NA,NA
"291","Asphaltklee_bituminosa","Empididae_sp_1",0,0.5,NA,NA,FALSE,NA,NA,NA
"292","Asphaltklee_bituminosa","Empis_sp_1",0,0.5,0.5,NA,FALSE,NA,NA,NA
"293","Asphaltklee_bituminosa","Eristalinus_aeneus",0,0.5,0.5,NA,FALSE,NA,NA,NA
"294","Asphaltklee_bituminosa","Eristalinus_taeniops",0,0.5,0.5,NA,FALSE,NA,NA,NA
"295","Asphaltklee_bituminosa","Eristalis_tenax",0,0.5,0.5,NA,FALSE,NA,NA,NA
"296","Asphaltklee_bituminosa","Estheria_simonyi",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"297","Asphaltklee_bituminosa","Eucera_gracilipes",0.285714285714286,NA,NA,NA,TRUE,NA,NA,NA
"298","Asphaltklee_bituminosa","Euderus_sp",0,0.5,0.5,NA,FALSE,NA,NA,NA
"299","Asphaltklee_bituminosa","Eumerus_latitarsis",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"300","Asphaltklee_bituminosa","Eumerus_nivariae",0,0.50365551527036,0.5,NA,FALSE,NA,NA,NA
"301","Asphaltklee_bituminosa","Eupelmus_sp",0,0.5,NA,NA,FALSE,NA,NA,NA
"302","Asphaltklee_bituminosa","Eupelmus_testaceiventris",0,0.5,0.5,NA,FALSE,NA,NA,NA
"303","Asphaltklee_bituminosa","Eurytoma_sp_2",0,0.5,0.5,NA,FALSE,NA,NA,NA
"304","Asphaltklee_bituminosa","Exetastes_segmentarius",0,0.5,0.5,NA,FALSE,NA,NA,NA
"305","Asphaltklee_bituminosa","Geometridae_sp",0,0.5,0.5,NA,FALSE,NA,NA,NA
"306","Asphaltklee_bituminosa","Halictus_fulvipes",0,0.5,0.5,NA,FALSE,NA,NA,NA
"307","Asphaltklee_bituminosa","Hylaeus_ater",0,0.5,0.5,NA,FALSE,NA,NA,NA
"308","Asphaltklee_bituminosa","Lasioglossum_arctifrons",0,0.5,NA,NA,FALSE,NA,NA,NA
"309","Asphaltklee_bituminosa","Lasioglossum_loetum",0,0.717682018548015,0.781731104504049,"both↑",FALSE,0.749706561526032,"Both approaches",0.457697549973069
"310","Asphaltklee_bituminosa","Lasioglossum_viride",0,0.914692338925915,0.941515713517735,"both↑",FALSE,0.928104026221825,"Both approaches",0.844225390147288
"311","Asphaltklee_bituminosa","Leptochilus_cruentatus",0,0.527206289461733,NA,NA,FALSE,NA,NA,NA
"312","Asphaltklee_bituminosa","Leptochilus_eatoni",0,0.5,0.5,NA,FALSE,NA,NA,NA
"313","Asphaltklee_bituminosa","Linnaemyia_soror",0,0.5,0.524340629031634,NA,FALSE,NA,NA,NA
"314","Asphaltklee_bituminosa","Lucilia_sericata",0,0.70830095597296,0.548868282439378,"offs↑ only",FALSE,0.70830095597296,"External location",0.36798540460808
"315","Asphaltklee_bituminosa","Malthinus_mutabilis",0,0.5,NA,NA,FALSE,NA,NA,NA
"316","Asphaltklee_bituminosa","Megachile_canariensis",0,0.5,0.5,NA,FALSE,NA,NA,NA
"317","Asphaltklee_bituminosa","Megaselia_sp_1",0,0.5,0.5,NA,FALSE,NA,NA,NA
"318","Asphaltklee_bituminosa","Megaselia_sp_2",0,0.5,0.5,NA,FALSE,NA,NA,NA
"319","Asphaltklee_bituminosa","Meligethes_canariensis",0,0.727581740496966,0.847770709543221,"both↑",FALSE,0.787676225020094,"Both approaches",0.539965154210203
"320","Asphaltklee_bituminosa","Minotetrastichus_sp",0,0.5,NA,NA,FALSE,NA,NA,NA
"321","Asphaltklee_bituminosa","Musca_domestica",0,0.53510146846616,0.5,NA,FALSE,NA,NA,NA
"322","Asphaltklee_bituminosa","Myathropa_florea",0,0.512952116784147,0.549862033051779,NA,FALSE,NA,NA,NA
"323","Asphaltklee_bituminosa","Mycetophilidae_sp_1",0,0.5,0.5,NA,FALSE,NA,NA,NA
"324","Asphaltklee_bituminosa","Myopites_nigrescens",0,0.676881420757824,0.660378711766132,NA,FALSE,NA,NA,NA
"325","Asphaltklee_bituminosa","Neodryophilus_cryptophagoides",0,0.5,0.5,NA,FALSE,NA,NA,NA
"326","Asphaltklee_bituminosa","Nyctia_lugubris",0,0.5,0.5,NA,FALSE,NA,NA,NA
"327","Asphaltklee_bituminosa","Osmia_canaria",0,0.5,NA,NA,FALSE,NA,NA,NA
"328","Asphaltklee_bituminosa","Osmia_latreillei",0,0.5,0.5,NA,FALSE,NA,NA,NA
"329","Asphaltklee_bituminosa","Oxyopes_kraepelinorum",0,0.5,NA,NA,FALSE,NA,NA,NA
"330","Asphaltklee_bituminosa","Paratrechina_longicornis",0,0.500283167287207,0.5,NA,FALSE,NA,NA,NA
"331","Asphaltklee_bituminosa","Perilampus_sp_1",0,0.5,0.52459374093865,NA,FALSE,NA,NA,NA
"332","Asphaltklee_bituminosa","Perilampus_sp_2",0,0.5,0.5,NA,FALSE,NA,NA,NA
"333","Asphaltklee_bituminosa","Phalacrus_coruscus",0,0.5,0.5,NA,FALSE,NA,NA,NA
"334","Asphaltklee_bituminosa","Phthiria_simonyi",0,0.510688164940302,0.5,NA,FALSE,NA,NA,NA
"335","Asphaltklee_bituminosa","Pieris_rapae",0,0.5,0.5,NA,FALSE,NA,NA,NA
"336","Asphaltklee_bituminosa","Plagiolepis_schmitzii",0,0.991966500073172,0.999471353673702,"both↑",FALSE,0.995718926873437,"Both approaches",0.990724341559113
"337","Asphaltklee_bituminosa","Plagiolepis_sp_2",0,0.890602379587217,0.719276499388883,"both↑",FALSE,0.80493943948805,"Both approaches",0.577368785557442
"338","Asphaltklee_bituminosa","Platypalpus_sp",0,0.5,0.5,NA,FALSE,NA,NA,NA
"339","Asphaltklee_bituminosa","Platypalpus_sp_1",0,0.5,0.5,NA,FALSE,NA,NA,NA
"340","Asphaltklee_bituminosa","Pteromalus_sp_1",0,0.5,0.5,NA,FALSE,NA,NA,NA
"341","Asphaltklee_bituminosa","Pteromalus_sp_3",0,0.5,NA,NA,FALSE,NA,NA,NA
"342","Asphaltklee_bituminosa","Pteromalus_sp_4",0,0.5,0.5,NA,FALSE,NA,NA,NA
"343","Asphaltklee_bituminosa","Rondania_insularis",0,0.5,0.5,NA,FALSE,NA,NA,NA
"344","Asphaltklee_bituminosa","Sarcophagidae_sp_3",0,0.5,0.5,NA,FALSE,NA,NA,NA
"345","Asphaltklee_bituminosa","Sarcophagidae_sp_5",0,0.553036496289807,0.5,NA,FALSE,NA,NA,NA
"346","Asphaltklee_bituminosa","Sarcophagidae_sp_8",0,0.5,NA,NA,FALSE,NA,NA,NA
"347","Asphaltklee_bituminosa","Scaeva_albomaculata",0,0.5,0.5,NA,FALSE,NA,NA,NA
"348","Asphaltklee_bituminosa","Scenopinus_sp",0,0.5,0.5,NA,FALSE,NA,NA,NA
"349","Asphaltklee_bituminosa","Sciaridae_sp",0,0.634735408032948,0.5,NA,FALSE,NA,NA,NA
"350","Asphaltklee_bituminosa","Sciaridae_sp_1",0,0.5,0.5,NA,FALSE,NA,NA,NA
"351","Asphaltklee_bituminosa","Scymnus_canariensis",0,0.5,0.5,NA,FALSE,NA,NA,NA
"352","Asphaltklee_bituminosa","Spathulina_sicula",0,0.5,0.5,NA,FALSE,NA,NA,NA
"353","Asphaltklee_bituminosa","Syritta_pipiens",0,0.500145744644834,0.5,NA,FALSE,NA,NA,NA
"354","Asphaltklee_bituminosa","Tachina_canariensis",0,0.606904460748646,0.670443906247276,NA,FALSE,NA,NA,NA
"355","Asphaltklee_bituminosa","Tethina_marmorata",0,0.5,NA,NA,FALSE,NA,NA,NA
"356","Asphaltklee_bituminosa","Thaumatomyia_notata",0,0.5,0.5,NA,FALSE,NA,NA,NA
"357","Asphaltklee_bituminosa","Themnothorax_hesperius",0,0.526080243876362,NA,NA,FALSE,NA,NA,NA
"358","Asphaltklee_bituminosa","Thomisus_cf_globosum",0,0.5,0.5,NA,FALSE,NA,NA,NA
"359","Asphaltklee_bituminosa","Thomisus_cf_onustus",0,0.5,0.502524274018204,NA,FALSE,NA,NA,NA
"360","Asphaltklee_bituminosa","Thyridanthrax_indigenus",0,0.907503487408514,0.975053465489471,"both↑",FALSE,0.941278476448993,"Both approaches",0.872770032306151
"361","Asphaltklee_bituminosa","Thysanoptera_sp_1",0,0.963749529522745,0.992645712671016,"both↑",FALSE,0.978197621096881,"Both approaches",0.952761512376575
"362","Asphaltklee_bituminosa","Thysanoptera_sp_2",0,0.921496148167218,0.813341246531459,"both↑",FALSE,0.867418697349338,"Both approaches",0.712740510923566
"363","Asphaltklee_bituminosa","Thysanoptera_sp_3",0,0.5,NA,NA,FALSE,NA,NA,NA
"364","Asphaltklee_bituminosa","Thysanoptera_sp_7",0,0.883869570916446,0.998218476410823,"both↑",FALSE,0.941044023663635,"Both approaches",0.872262051271208
"365","Asphaltklee_bituminosa","Trupanea_augur",0,0.5,0.5,NA,FALSE,NA,NA,NA
"366","Asphaltklee_bituminosa","Urelliosoma_guimari",0,0.500066643286987,0.5,NA,FALSE,NA,NA,NA
"367","Asphaltklee_bituminosa","Villa_nigriceps",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"368","Ceballosia_fruticosa","Agromyzidae_sp_2",0,0.5,NA,NA,FALSE,NA,NA,NA
"369","Ceballosia_fruticosa","Amegilla_canifrons",0,0.51750870053826,0.562863547082786,NA,FALSE,NA,NA,NA
"370","Ceballosia_fruticosa","Amegilla_quadrifasciata",0,0.56232908654356,0.585780583432947,NA,FALSE,NA,NA,NA
"371","Ceballosia_fruticosa","Anaspis_proteus",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"372","Ceballosia_fruticosa","Anthophora_alluaudi",0,0.784280069754774,0.751466670962815,"both↑",FALSE,0.767873370358794,"Both approaches",0.497058969110721
"373","Ceballosia_fruticosa","Anthophora_orotavae",0,0.584529164994755,0.614981448821911,NA,FALSE,NA,NA,NA
"374","Ceballosia_fruticosa","Apis_mellifera",0,0.578008446802558,0.5,NA,FALSE,NA,NA,NA
"375","Ceballosia_fruticosa","Attalus_crispus",0,0.501708367214995,0.5,NA,FALSE,NA,NA,NA
"376","Ceballosia_fruticosa","Attalus_pallipes",0,0.501739170095711,NA,NA,FALSE,NA,NA,NA
"377","Ceballosia_fruticosa","Aulacoderus_canariensis",0,0.616957546568186,0.520967537651091,NA,FALSE,NA,NA,NA
"378","Ceballosia_fruticosa","Bassus_sp",0,0.506916396064968,0.614931141527024,NA,FALSE,NA,NA,NA
"379","Ceballosia_fruticosa","Bracon_sp",0,0.506797376683603,NA,NA,FALSE,NA,NA,NA
"380","Ceballosia_fruticosa","Camponotus_feae",0.285714285714286,NA,NA,NA,TRUE,NA,NA,NA
"381","Ceballosia_fruticosa","Cecydomyiidae_sp",0,0.505025068048989,NA,NA,FALSE,NA,NA,NA
"382","Ceballosia_fruticosa","Ceratogoponidae_sp",0,0.51788115029262,0.5,NA,FALSE,NA,NA,NA
"383","Ceballosia_fruticosa","Ceratogoponidae_sp_2",0,0.5,0.5,NA,FALSE,NA,NA,NA
"384","Ceballosia_fruticosa","Chalicodoma_canescens",0,0.5,0.5,NA,FALSE,NA,NA,NA
"385","Ceballosia_fruticosa","Chetogena_acuminata",0,0.512513417398711,0.541982097866698,NA,FALSE,NA,NA,NA
"386","Ceballosia_fruticosa","Chironomidae_sp",0,0.506670492606536,NA,NA,FALSE,NA,NA,NA
"387","Ceballosia_fruticosa","Chironomidae_sp_1",0,0.514390797985357,NA,NA,FALSE,NA,NA,NA
"388","Ceballosia_fruticosa","Chloropidae_sp",0,0.502755739926237,0.60187222084851,NA,FALSE,NA,NA,NA
"389","Ceballosia_fruticosa","Chloropidae_sp_3",0,0.519220240725166,0.563904623206866,NA,FALSE,NA,NA,NA
"390","Ceballosia_fruticosa","Chloropidae_sp_4",0,0.527831444801679,0.5,NA,FALSE,NA,NA,NA
"391","Ceballosia_fruticosa","Chloropidae_sp_5",0,0.537028564568055,NA,NA,FALSE,NA,NA,NA
"392","Ceballosia_fruticosa","Chrysomya_albiceps",0,0.682898949616984,NA,NA,FALSE,NA,NA,NA
"393","Ceballosia_fruticosa","Coccinella_miranda",0,0.5,0.52013035459546,NA,FALSE,NA,NA,NA
"394","Ceballosia_fruticosa","Colias_croceus",0,0.506178097402493,0.5,NA,FALSE,NA,NA,NA
"395","Ceballosia_fruticosa","Colletes_dimidiatus",0,0.660401479464683,0.796432096878528,"diag↑ only",FALSE,0.796432096878528,"Single location",0.558936209903476
"396","Ceballosia_fruticosa","Crematogaster_alluaudi",0,0.5,NA,NA,FALSE,NA,NA,NA
"397","Ceballosia_fruticosa","Cryptocephalus_gounellei",0,0.5,0.533637811324253,NA,FALSE,NA,NA,NA
"398","Ceballosia_fruticosa","Cryptocephalus_nitidicollis",0,0.501339869121625,0.5,NA,FALSE,NA,NA,NA
"399","Ceballosia_fruticosa","Dasytes_cf_subaenescens",0,0.543172554616111,0.61420414726408,NA,FALSE,NA,NA,NA
"400","Ceballosia_fruticosa","Dasytes_subaenescens",0,0.684682597801751,0.690086483382146,NA,FALSE,NA,NA,NA
"401","Ceballosia_fruticosa","Delia_flavibasis",0,0.502170689950862,0.5,NA,FALSE,NA,NA,NA
"402","Ceballosia_fruticosa","Dilophus_hiemalis",0,0.53470348975551,0.5,NA,FALSE,NA,NA,NA
"403","Ceballosia_fruticosa","Elasmus_platyedrae",0,0.5,NA,NA,FALSE,NA,NA,NA
"404","Ceballosia_fruticosa","Empididae_sp_1",0,0.5,NA,NA,FALSE,NA,NA,NA
"405","Ceballosia_fruticosa","Empis_sp_1",0,0.500974583476272,0.5,NA,FALSE,NA,NA,NA
"406","Ceballosia_fruticosa","Eristalinus_aeneus",0,0.504302828367037,NA,NA,FALSE,NA,NA,NA
"407","Ceballosia_fruticosa","Eristalinus_taeniops",0,0.5,0.5,NA,FALSE,NA,NA,NA
"408","Ceballosia_fruticosa","Eristalis_tenax",0,0.500634007314142,0.5,NA,FALSE,NA,NA,NA
"409","Ceballosia_fruticosa","Estheria_simonyi",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"410","Ceballosia_fruticosa","Eucera_gracilipes",0,0.576921556957309,0.597818958514288,NA,FALSE,NA,NA,NA
"411","Ceballosia_fruticosa","Euderus_sp",0,0.502352602818459,0.541511590850739,NA,FALSE,NA,NA,NA
"412","Ceballosia_fruticosa","Eumerus_latitarsis",0,0.747724894694184,0.750605693197697,"both↑",FALSE,0.749165293945941,"Both approaches",0.456524803549538
"413","Ceballosia_fruticosa","Eumerus_nivariae",0,0.651140207482431,0.779178314092099,"diag↑ only",FALSE,0.779178314092099,"Single location",0.521553013866215
"414","Ceballosia_fruticosa","Geometridae_sp",0,0.5,0.5,NA,FALSE,NA,NA,NA
"415","Ceballosia_fruticosa","Hylaeus_ater",0,0.50412976617918,0.535497147235585,NA,FALSE,NA,NA,NA
"416","Ceballosia_fruticosa","Lasioglossum_arctifrons",0,0.5,0.5,NA,FALSE,NA,NA,NA
"417","Ceballosia_fruticosa","Lasioglossum_loetum",0,0.785722100657951,0.963398515133895,"both↑",FALSE,0.874560307895923,"Both approaches",0.728214000441165
