"emln_id","train_layer","test_layer","specificity_sigm","specificity_minmax","specificity_prob0","specificity_sigm05","precision_sigm","precision_minmax","precision_prob0","precision_sigm05","recall_sigm","recall_minmax","recall_prob0","recall_sigm05","f1_score_sigm","f1_score_minmax","f1_score_prob0","f1_score_sigm05","balanced_accuracy_sigm","balanced_accuracy_minmax","balanced_accuracy_prob0","balanced_accuracy_sigm05","mcc_sigm","mcc_minmax","mcc_prob0","mcc_sigm05","train_layer_name","test_layer_name","diagonal","layer_comparison"
60,10,1,0.357142857142857,1,0.214285714285714,0.285714285714286,0.4,NA,0.388888888888889,0.473684210526316,0.428571428571429,0,0.5,0.642857142857143,0.413793103448276,NA,0.4375,0.545454545454545,0.392857142857143,0.5,0.357142857142857,0.464285714285714,-0.21483446221183,NA,-0.298142396999972,-0.0764719112901873,"Western Sahara site 1","Tenerife Teno site 1",FALSE,"Off-Diagonal"
60,10,2,0.315789473684211,0.894736842105263,0.263157894736842,0.157894736842105,0.48,0.5,0.461538461538462,0.448275862068966,0.631578947368421,0.105263157894737,0.631578947368421,0.684210526315789,0.545454545454545,0.173913043478261,0.533333333333333,0.541666666666667,0.473684210526316,0.5,0.447368421052632,0.421052631578947,-0.0554700196225229,0,-0.11322770341446,-0.185695338177052,"Western Sahara site 1","Tenerife Teno site 2",FALSE,"Off-Diagonal"
60,10,3,0.368421052631579,0.894736842105263,0.368421052631579,0.368421052631579,0.454545454545455,0.333333333333333,0.454545454545455,0.454545454545455,0.526315789473684,0.0526315789473684,0.526315789473684,0.526315789473684,0.48780487804878,0.0909090909090909,0.48780487804878,0.48780487804878,0.447368421052632,0.473684210526316,0.447368421052632,0.447368421052632,-0.106600358177805,-0.0975900072948533,-0.106600358177805,-0.106600358177805,"Western Sahara site 1","Tenerife South site 2",FALSE,"Off-Diagonal"
60,10,4,0.285714285714286,1,0.285714285714286,0.0714285714285714,0.473684210526316,1,0.473684210526316,0.434782608695652,0.642857142857143,0.0714285714285714,0.642857142857143,0.714285714285714,0.545454545454545,0.133333333333333,0.545454545454545,0.54054054054054,0.464285714285714,0.535714285714286,0.464285714285714,0.392857142857143,-0.0764719112901873,0.192450089729875,-0.0764719112901873,-0.279751442472094,"Western Sahara site 1","Tenerife South site 1",FALSE,"Off-Diagonal"
60,10,5,0.363636363636364,0.909090909090909,0.272727272727273,0.272727272727273,0.416666666666667,0.666666666666667,0.384615384615385,0.384615384615385,0.454545454545455,0.181818181818182,0.454545454545455,0.454545454545455,0.434782608695652,0.285714285714286,0.416666666666667,0.416666666666667,0.409090909090909,0.545454545454545,0.363636363636364,0.363636363636364,-0.182574185835055,0.132453235706504,-0.277350098112615,-0.277350098112615,"Western Sahara site 1","Gran Canaria site 2",FALSE,"Off-Diagonal"
60,10,6,0.2,1,0.2,0.133333333333333,0.454545454545455,1,0.454545454545455,0.434782608695652,0.666666666666667,0.2,0.666666666666667,0.666666666666667,0.54054054054054,0.333333333333333,0.54054054054054,0.526315789473684,0.433333333333333,0.6,0.433333333333333,0.4,-0.150755672288882,0.333333333333333,-0.150755672288882,-0.23643312187173,"Western Sahara site 1","Gran Canaria site 1",FALSE,"Off-Diagonal"
60,10,7,0.272727272727273,1,0.272727272727273,0.272727272727273,0.384615384615385,1,0.384615384615385,0.428571428571429,0.454545454545455,0.363636363636364,0.454545454545455,0.545454545454545,0.416666666666667,0.533333333333333,0.416666666666667,0.48,0.363636363636364,0.681818181818182,0.363636363636364,0.409090909090909,-0.277350098112615,0.471404520791032,-0.277350098112615,-0.188982236504614,"Western Sahara site 1","Fuerteventura site 2",FALSE,"Off-Diagonal"
60,10,8,0.454545454545455,0.909090909090909,0.454545454545455,0.363636363636364,0.4,0.8,0.4,0.533333333333333,0.363636363636364,0.363636363636364,0.363636363636364,0.727272727272727,0.380952380952381,0.5,0.380952380952381,0.615384615384615,0.409090909090909,0.636363636363636,0.409090909090909,0.545454545454545,-0.182574185835055,0.325395686727984,-0.182574185835055,0.0975900072948533,"Western Sahara site 1","Fuerteventura site 1",FALSE,"Off-Diagonal"
60,10,9,0.384615384615385,0.846153846153846,0.384615384615385,0.153846153846154,0.428571428571429,0.333333333333333,0.428571428571429,0.45,0.461538461538462,0.0769230769230769,0.461538461538462,0.692307692307692,0.444444444444444,0.125,0.444444444444444,0.545454545454546,0.423076923076923,0.461538461538462,0.423076923076923,0.423076923076923,-0.154303349962092,-0.120385853085769,-0.154303349962092,-0.182574185835055,"Western Sahara site 1","Western Sahara site 2",FALSE,"Off-Diagonal"
60,10,10,0.545454545454545,1,0.363636363636364,0.545454545454545,0.285714285714286,NA,0.363636363636364,0.375,0.181818181818182,0,0.363636363636364,0.272727272727273,0.222222222222222,NA,0.363636363636364,0.315789473684211,0.363636363636364,0.5,0.363636363636364,0.409090909090909,-0.29277002188456,NA,-0.272727272727273,-0.188982236504614,"Western Sahara site 1","Western Sahara site 1",TRUE,"Diagonal"
60,10,11,0.545454545454545,1,0.545454545454545,0.181818181818182,0.285714285714286,1,0.285714285714286,0.25,0.181818181818182,0.0909090909090909,0.181818181818182,0.272727272727273,0.222222222222222,0.166666666666667,0.222222222222222,0.260869565217391,0.363636363636364,0.545454545454545,0.363636363636364,0.227272727272727,-0.29277002188456,0.218217890235992,-0.29277002188456,-0.547722557505166,"Western Sahara site 1","El Hierro site 2",FALSE,"Off-Diagonal"
60,10,12,0.2,1,0.2,0.1,0.466666666666667,1,0.466666666666667,0.4375,0.7,0.4,0.7,0.7,0.56,0.571428571428572,0.56,0.538461538461538,0.45,0.7,0.45,0.4,-0.115470053837925,0.5,-0.115470053837925,-0.25,"Western Sahara site 1","El Hierro site 1",FALSE,"Off-Diagonal"
60,10,13,0.3125,0.9375,0.3125,0.125,0.3125,0.666666666666667,0.3125,0.416666666666667,0.3125,0.125,0.3125,0.625,0.3125,0.210526315789474,0.3125,0.5,0.3125,0.53125,0.3125,0.375,-0.375,0.107211253483779,-0.375,-0.288675134594813,"Western Sahara site 1","La Gomera site 2",FALSE,"Off-Diagonal"
60,10,14,0.0769230769230769,0.769230769230769,0.0769230769230769,0,0.5,0.625,0.5,0.48,0.923076923076923,0.384615384615385,0.923076923076923,0.923076923076923,0.648648648648649,0.476190476190476,0.648648648648649,0.631578947368421,0.5,0.576923076923077,0.5,0.461538461538462,0,0.166666666666667,0,-0.2,"Western Sahara site 1","La Gomera site 1",FALSE,"Off-Diagonal"
60,11,1,0.142857142857143,0.928571428571429,0.142857142857143,0,0.428571428571429,0.75,0.454545454545455,0.44,0.642857142857143,0.214285714285714,0.714285714285714,0.785714285714286,0.514285714285714,0.333333333333333,0.555555555555556,0.564102564102564,0.392857142857143,0.571428571428571,0.428571428571429,0.392857142857143,-0.247435829652697,0.204124145231931,-0.174077655955698,-0.346410161513775,"El Hierro site 2","Tenerife Teno site 1",FALSE,"Off-Diagonal"
60,11,2,0.105263157894737,0.947368421052632,0.105263157894737,0.105263157894737,0.451612903225806,0.666666666666667,0.451612903225806,0.484848484848485,0.736842105263158,0.105263157894737,0.736842105263158,0.842105263157895,0.56,0.181818181818182,0.56,0.615384615384615,0.421052631578947,0.526315789473684,0.421052631578947,0.473684210526316,-0.203653269990639,0.0975900072948533,-0.203653269990639,-0.0778498944161523,"El Hierro site 2","Tenerife Teno site 2",FALSE,"Off-Diagonal"
60,11,3,0.578947368421053,0.842105263157895,0.421052631578947,0.421052631578947,0.529411764705882,0.25,0.45,0.476190476190476,0.473684210526316,0.0526315789473684,0.473684210526316,0.526315789473684,0.5,0.0869565217391304,0.461538461538462,0.5,0.526315789473684,0.447368421052632,0.447368421052632,0.473684210526316,0.0529256124024963,-0.171498585142509,-0.105409255338946,-0.0529256124024963,"El Hierro site 2","Tenerife South site 2",FALSE,"Off-Diagonal"
60,11,4,0.214285714285714,0.928571428571429,0.214285714285714,0.0714285714285714,0.5,0.666666666666667,0.5,0.5,0.785714285714286,0.142857142857143,0.785714285714286,0.928571428571429,0.611111111111111,0.235294117647059,0.611111111111111,0.65,0.5,0.535714285714286,0.5,0.5,0,0.115470053837925,0,0,"El Hierro site 2","Tenerife South site 1",FALSE,"Off-Diagonal"
60,11,5,0.454545454545455,1,0.454545454545455,0.454545454545455,0.5,1,0.5,0.5,0.545454545454545,0.0909090909090909,0.545454545454545,0.545454545454545,0.521739130434783,0.166666666666667,0.521739130434783,0.521739130434783,0.5,0.545454545454545,0.5,0.5,0,0.218217890235992,0,0,"El Hierro site 2","Gran Canaria site 2",FALSE,"Off-Diagonal"
60,11,6,0.2,1,0.2,0.2,0.4,1,0.4,0.4,0.533333333333333,0.133333333333333,0.533333333333333,0.533333333333333,0.457142857142857,0.235294117647059,0.457142857142857,0.457142857142857,0.366666666666667,0.566666666666667,0.366666666666667,0.366666666666667,-0.282842712474619,0.267261241912424,-0.282842712474619,-0.282842712474619,"El Hierro site 2","Gran Canaria site 1",FALSE,"Off-Diagonal"
60,11,7,0.454545454545455,0.909090909090909,0.454545454545455,0.181818181818182,0.25,0,0.25,0.357142857142857,0.181818181818182,0,0.181818181818182,0.454545454545455,0.210526315789474,NA,0.210526315789474,0.4,0.318181818181818,0.454545454545455,0.318181818181818,0.318181818181818,-0.377964473009227,-0.218217890235992,-0.377964473009227,-0.377964473009227,"El Hierro site 2","Fuerteventura site 2",FALSE,"Off-Diagonal"
60,11,8,0.636363636363636,0.818181818181818,0.545454545454545,0.545454545454545,0.2,0,0.166666666666667,0.285714285714286,0.0909090909090909,0,0.0909090909090909,0.181818181818182,0.125,NA,0.117647058823529,0.222222222222222,0.363636363636364,0.409090909090909,0.318181818181818,0.363636363636364,-0.325395686727984,-0.316227766016838,-0.408248290463863,-0.29277002188456,"El Hierro site 2","Fuerteventura site 1",FALSE,"Off-Diagonal"
60,11,9,0.384615384615385,0.923076923076923,0.230769230769231,0.384615384615385,0.384615384615385,0,0.375,0.384615384615385,0.384615384615385,0,0.461538461538462,0.384615384615385,0.384615384615385,NA,0.413793103448276,0.384615384615385,0.384615384615385,0.461538461538462,0.346153846153846,0.384615384615385,-0.230769230769231,-0.2,-0.316227766016838,-0.230769230769231,"El Hierro site 2","Western Sahara site 2",FALSE,"Off-Diagonal"
60,11,10,0.454545454545455,0.818181818181818,0.181818181818182,0.454545454545455,0.333333333333333,0.5,0.4375,0.333333333333333,0.272727272727273,0.181818181818182,0.636363636363636,0.272727272727273,0.3,0.266666666666667,0.518518518518518,0.3,0.363636363636364,0.5,0.409090909090909,0.363636363636364,-0.277350098112615,0,-0.204124145231932,-0.277350098112615,"El Hierro site 2","Western Sahara site 1",FALSE,"Off-Diagonal"
60,11,11,0.727272727272727,1,0.545454545454545,0.727272727272727,0.4,1,0.285714285714286,0.5,0.181818181818182,0.0909090909090909,0.181818181818182,0.272727272727273,0.25,0.166666666666667,0.222222222222222,0.352941176470588,0.454545454545455,0.545454545454545,0.363636363636364,0.5,-0.108465228909328,0.218217890235992,-0.29277002188456,0,"El Hierro site 2","El Hierro site 2",TRUE,"Diagonal"
60,11,12,0.3,0.8,0.3,0.1,0.461538461538462,0,0.461538461538462,0.470588235294118,0.6,0,0.6,0.8,0.521739130434783,NA,0.521739130434783,0.592592592592593,0.45,0.4,0.45,0.45,-0.104828483672192,-0.333333333333333,-0.104828483672192,-0.140028008402801,"El Hierro site 2","El Hierro site 1",FALSE,"Off-Diagonal"
60,11,13,0.125,0.9375,0.125,0.0625,0.391304347826087,0.8,0.391304347826087,0.4,0.5625,0.25,0.5625,0.625,0.461538461538462,0.380952380952381,0.461538461538462,0.487804878048781,0.34375,0.59375,0.34375,0.34375,-0.347524023428458,0.258198889747161,-0.347524023428458,-0.377964473009227,"El Hierro site 2","La Gomera site 2",FALSE,"Off-Diagonal"
60,11,14,0.384615384615385,0.923076923076923,0.153846153846154,0.307692307692308,0.529411764705882,0.75,0.5,0.5,0.692307692307692,0.230769230769231,0.846153846153846,0.692307692307692,0.6,0.352941176470588,0.628571428571429,0.580645161290323,0.538461538461538,0.576923076923077,0.5,0.5,0.0808452083454443,0.21320071635561,0,0,"El Hierro site 2","La Gomera site 1",FALSE,"Off-Diagonal"
60,12,1,0.214285714285714,1,0.214285714285714,0.214285714285714,0.421052631578947,1,0.421052631578947,0.421052631578947,0.571428571428571,0.142857142857143,0.571428571428571,0.571428571428571,0.484848484848485,0.25,0.484848484848485,0.484848484848485,0.392857142857143,0.571428571428571,0.392857142857143,0.392857142857143,-0.229415733870562,0.277350098112615,-0.229415733870562,-0.229415733870562,"El Hierro site 1","Tenerife Teno site 1",FALSE,"Off-Diagonal"
60,12,2,0.315789473684211,0.894736842105263,0.315789473684211,0.210526315789474,0.48,0.333333333333333,0.48,0.482758620689655,0.631578947368421,0.0526315789473684,0.631578947368421,0.736842105263158,0.545454545454545,0.0909090909090909,0.545454545454545,0.583333333333333,0.473684210526316,0.473684210526316,0.473684210526316,0.473684210526316,-0.0554700196225229,-0.0975900072948533,-0.0554700196225229,-0.0618984460590173,"El Hierro site 1","Tenerife Teno site 2",FALSE,"Off-Diagonal"
60,12,3,0.526315789473684,1,0.526315789473684,0.315789473684211,0.4375,NA,0.4375,0.380952380952381,0.368421052631579,0,0.368421052631579,0.421052631578947,0.4,NA,0.4,0.4,0.447368421052632,0.5,0.447368421052632,0.368421052631579,-0.106600358177805,NA,-0.106600358177805,-0.264628062012482,"El Hierro site 1","Tenerife South site 2",FALSE,"Off-Diagonal"
60,12,4,0.357142857142857,1,0.357142857142857,0.214285714285714,0.4375,1,0.4375,0.45,0.5,0.142857142857143,0.5,0.642857142857143,0.466666666666667,0.25,0.466666666666667,0.529411764705882,0.428571428571429,0.571428571428571,0.428571428571429,0.428571428571429,-0.144337567297406,0.277350098112615,-0.144337567297406,-0.158113883008419,"El Hierro site 1","Tenerife South site 1",FALSE,"Off-Diagonal"
60,12,5,0.363636363636364,0.909090909090909,0.363636363636364,0.0909090909090909,0.5,0.5,0.5,0.411764705882353,0.636363636363636,0.0909090909090909,0.636363636363636,0.636363636363636,0.56,0.153846153846154,0.56,0.5,0.5,0.5,0.5,0.363636363636364,0,0,0,-0.325395686727984,"El Hierro site 1","Gran Canaria site 2",FALSE,"Off-Diagonal"
60,12,6,0.2,1,0.2,0.2,0.478260869565217,1,0.478260869565217,0.478260869565217,0.733333333333333,0.2,0.733333333333333,0.733333333333333,0.578947368421053,0.333333333333333,0.578947368421053,0.578947368421053,0.466666666666667,0.6,0.466666666666667,0.466666666666667,-0.0788110406239101,0.333333333333333,-0.0788110406239101,-0.0788110406239101,"El Hierro site 1","Gran Canaria site 1",FALSE,"Off-Diagonal"
60,12,7,0.454545454545455,1,0.0909090909090909,0.363636363636364,0.5,1,0.375,0.5,0.545454545454545,0.272727272727273,0.545454545454545,0.636363636363636,0.521739130434783,0.428571428571429,0.444444444444444,0.56,0.5,0.636363636363636,0.318181818181818,0.5,0,0.397359707119513,-0.408248290463863,0,"El Hierro site 1","Fuerteventura site 2",FALSE,"Off-Diagonal"
60,12,8,0.545454545454545,1,0.545454545454545,0.545454545454545,0.444444444444444,NA,0.444444444444444,0.444444444444444,0.363636363636364,0,0.363636363636364,0.363636363636364,0.4,NA,0.4,0.4,0.454545454545455,0.5,0.454545454545455,0.454545454545455,-0.0924500327042048,NA,-0.0924500327042048,-0.0924500327042048,"El Hierro site 1","Fuerteventura site 1",FALSE,"Off-Diagonal"
60,12,9,0.307692307692308,1,0.307692307692308,0.307692307692308,0.4,1,0.4,0.4,0.461538461538462,0.153846153846154,0.461538461538462,0.461538461538462,0.428571428571429,0.266666666666667,0.428571428571429,0.428571428571429,0.384615384615385,0.576923076923077,0.384615384615385,0.384615384615385,-0.233549683248457,0.288675134594813,-0.233549683248457,-0.233549683248457,"El Hierro site 1","Western Sahara site 2",FALSE,"Off-Diagonal"
60,12,10,0.0909090909090909,1,0.0909090909090909,0.0909090909090909,0.375,1,0.375,0.375,0.545454545454545,0.181818181818182,0.545454545454545,0.545454545454545,0.444444444444444,0.307692307692308,0.444444444444444,0.444444444444444,0.318181818181818,0.590909090909091,0.318181818181818,0.318181818181818,-0.408248290463863,0.316227766016838,-0.408248290463863,-0.408248290463863,"El Hierro site 1","Western Sahara site 1",FALSE,"Off-Diagonal"
60,12,11,0.363636363636364,1,0.363636363636364,0.181818181818182,0.5,1,0.5,0.470588235294118,0.636363636363636,0.363636363636364,0.636363636363636,0.727272727272727,0.56,0.533333333333333,0.56,0.571428571428571,0.5,0.681818181818182,0.5,0.454545454545455,0,0.471404520791032,0,-0.108465228909328,"El Hierro site 1","El Hierro site 2",FALSE,"Off-Diagonal"
60,12,12,0.1,1,0.1,0.1,0.357142857142857,1,0.357142857142857,0.4,0.5,0.1,0.5,0.6,0.416666666666667,0.181818181818182,0.416666666666667,0.48,0.3,0.55,0.3,0.35,-0.436435780471985,0.229415733870562,-0.436435780471985,-0.346410161513775,"El Hierro site 1","El Hierro site 1",TRUE,"Diagonal"
60,12,13,0.0625,0.8125,0.0625,0.0625,0.464285714285714,0.4,0.464285714285714,0.464285714285714,0.8125,0.125,0.8125,0.8125,0.590909090909091,0.19047619047619,0.590909090909091,0.590909090909091,0.4375,0.46875,0.4375,0.4375,-0.188982236504614,-0.086066296582387,-0.188982236504614,-0.188982236504614,"El Hierro site 1","La Gomera site 2",FALSE,"Off-Diagonal"
60,12,14,0.230769230769231,0.846153846153846,0.230769230769231,0.230769230769231,0.411764705882353,0.714285714285714,0.411764705882353,0.411764705882353,0.538461538461538,0.384615384615385,0.538461538461538,0.538461538461538,0.466666666666667,0.5,0.466666666666667,0.466666666666667,0.384615384615385,0.615384615384615,0.384615384615385,0.384615384615385,-0.242535625036333,0.260132990857236,-0.242535625036333,-0.242535625036333,"El Hierro site 1","La Gomera site 1",FALSE,"Off-Diagonal"
60,13,1,0.285714285714286,0.928571428571429,0.285714285714286,0.214285714285714,0.444444444444444,0.666666666666667,0.444444444444444,0.476190476190476,0.571428571428571,0.142857142857143,0.571428571428571,0.714285714285714,0.5,0.235294117647059,0.5,0.571428571428571,0.428571428571429,0.535714285714286,0.428571428571429,0.464285714285714,-0.149071198499986,0.115470053837925,-0.149071198499986,-0.0824786098842323,"La Gomera site 2","Tenerife Teno site 1",FALSE,"Off-Diagonal"
60,13,2,0.315789473684211,0.947368421052632,0.315789473684211,0.105263157894737,0.535714285714286,0.833333333333333,0.535714285714286,0.46875,0.789473684210526,0.263157894736842,0.789473684210526,0.789473684210526,0.638297872340425,0.4,0.638297872340425,0.588235294117647,0.552631578947368,0.605263157894737,0.552631578947368,0.447368421052632,0.119522860933439,0.288675134594813,0.119522860933439,-0.144337567297406,"La Gomera site 2","Tenerife Teno site 2",FALSE,"Off-Diagonal"
60,13,3,0.157894736842105,0.842105263157895,0.157894736842105,0.105263157894737,0.36,0.571428571428571,0.36,0.392857142857143,0.473684210526316,0.210526315789474,0.473684210526316,0.578947368421053,0.409090909090909,0.307692307692308,0.409090909090909,0.468085106382979,0.315789473684211,0.526315789473684,0.315789473684211,0.342105263157895,-0.38829013735766,0.0678844233302131,-0.38829013735766,-0.358568582800318,"La Gomera site 2","Tenerife South site 2",FALSE,"Off-Diagonal"
60,13,4,0,1,0,0,0.481481481481481,1,0.481481481481481,0.481481481481481,0.928571428571429,0.285714285714286,0.928571428571429,0.928571428571429,0.634146341463415,0.444444444444444,0.634146341463415,0.634146341463415,0.464285714285714,0.642857142857143,0.464285714285714,0.464285714285714,-0.192450089729875,0.408248290463863,-0.192450089729875,-0.192450089729875,"La Gomera site 2","Tenerife South site 1",FALSE,"Off-Diagonal"
60,13,5,0.454545454545455,1,0.454545454545455,0.272727272727273,0.538461538461538,1,0.538461538461538,0.466666666666667,0.636363636363636,0.0909090909090909,0.636363636363636,0.636363636363636,0.583333333333333,0.166666666666667,0.583333333333333,0.538461538461539,0.545454545454545,0.545454545454545,0.545454545454545,0.454545454545455,0.0924500327042048,0.218217890235992,0.0924500327042048,-0.0975900072948533,"La Gomera site 2","Gran Canaria site 2",FALSE,"Off-Diagonal"
60,13,6,0.133333333333333,0.933333333333333,0.133333333333333,0.0666666666666667,0.458333333333333,0,0.458333333333333,0.481481481481481,0.733333333333333,0,0.733333333333333,0.866666666666667,0.564102564102564,NA,0.564102564102564,0.619047619047619,0.433333333333333,0.466666666666667,0.433333333333333,0.466666666666667,-0.166666666666667,-0.185695338177052,-0.166666666666667,-0.111111111111111,"La Gomera site 2","Gran Canaria site 1",FALSE,"Off-Diagonal"
60,13,7,0.454545454545455,0.909090909090909,0.454545454545455,0.272727272727273,0.5,0.666666666666667,0.538461538461538,0.428571428571429,0.545454545454545,0.181818181818182,0.636363636363636,0.545454545454545,0.521739130434783,0.285714285714286,0.583333333333333,0.48,0.5,0.545454545454545,0.545454545454545,0.409090909090909,0,0.132453235706504,0.0924500327042048,-0.188982236504614,"La Gomera site 2","Fuerteventura site 2",FALSE,"Off-Diagonal"
60,13,8,0.272727272727273,0.818181818181818,0.272727272727273,0.181818181818182,0.428571428571429,0.714285714285714,0.428571428571429,0.5,0.545454545454545,0.454545454545455,0.545454545454545,0.818181818181818,0.48,0.555555555555556,0.48,0.620689655172414,0.409090909090909,0.636363636363636,0.409090909090909,0.5,-0.188982236504614,0.29277002188456,-0.188982236504614,0,"La Gomera site 2","Fuerteventura site 1",FALSE,"Off-Diagonal"
60,13,9,0.461538461538462,0.923076923076923,0.461538461538462,0.230769230769231,0.3,0,0.3,0.333333333333333,0.230769230769231,0,0.230769230769231,0.384615384615385,0.260869565217391,NA,0.260869565217391,0.357142857142857,0.346153846153846,0.461538461538462,0.346153846153846,0.307692307692308,-0.316227766016838,-0.2,-0.316227766016838,-0.389249472080761,"La Gomera site 2","Western Sahara site 2",FALSE,"Off-Diagonal"
60,13,10,0.545454545454545,0.909090909090909,0.272727272727273,0.454545454545455,0.166666666666667,0,0.333333333333333,0.25,0.0909090909090909,0,0.363636363636364,0.181818181818182,0.117647058823529,NA,0.347826086956522,0.210526315789474,0.318181818181818,0.454545454545455,0.318181818181818,0.318181818181818,-0.408248290463863,-0.218217890235992,-0.365148371670111,-0.377964473009227,"La Gomera site 2","Western Sahara site 1",FALSE,"Off-Diagonal"
60,13,11,0.363636363636364,1,0.363636363636364,0.272727272727273,0.3,NA,0.3,0.333333333333333,0.272727272727273,0,0.272727272727273,0.363636363636364,0.285714285714286,NA,0.285714285714286,0.347826086956522,0.318181818181818,0.5,0.318181818181818,0.318181818181818,-0.365148371670111,NA,-0.365148371670111,-0.365148371670111,"La Gomera site 2","El Hierro site 2",FALSE,"Off-Diagonal"
60,13,12,0.4,1,0.4,0.2,0.333333333333333,1,0.333333333333333,0.384615384615385,0.3,0.2,0.3,0.5,0.315789473684211,0.333333333333333,0.315789473684211,0.434782608695652,0.35,0.6,0.35,0.35,-0.301511344577764,0.333333333333333,-0.301511344577764,-0.314485451016575,"La Gomera site 2","El Hierro site 1",FALSE,"Off-Diagonal"
60,13,13,0.0625,0.9375,0.0625,0.0625,0.318181818181818,0.666666666666667,0.318181818181818,0.4,0.4375,0.125,0.4375,0.625,0.368421052631579,0.210526315789474,0.368421052631579,0.487804878048781,0.25,0.53125,0.25,0.34375,-0.539359889970594,0.107211253483779,-0.539359889970594,-0.377964473009227,"La Gomera site 2","La Gomera site 2",TRUE,"Diagonal"
60,13,14,0.307692307692308,1,0.307692307692308,0.0769230769230769,0.55,1,0.55,0.5,0.846153846153846,0.461538461538462,0.846153846153846,0.923076923076923,0.666666666666667,0.631578947368421,0.666666666666667,0.648648648648649,0.576923076923077,0.730769230769231,0.576923076923077,0.5,0.182574185835055,0.547722557505166,0.182574185835055,0,"La Gomera site 2","La Gomera site 1",FALSE,"Off-Diagonal"
60,14,1,0.285714285714286,1,0.285714285714286,0.0714285714285714,0.473684210526316,1,0.473684210526316,0.434782608695652,0.642857142857143,0.214285714285714,0.642857142857143,0.714285714285714,0.545454545454545,0.352941176470588,0.545454545454545,0.54054054054054,0.464285714285714,0.607142857142857,0.464285714285714,0.392857142857143,-0.0764719112901873,0.346410161513775,-0.0764719112901873,-0.279751442472094,"La Gomera site 1","Tenerife Teno site 1",FALSE,"Off-Diagonal"
60,14,2,0.368421052631579,1,0.315789473684211,0.157894736842105,0.478260869565217,1,0.48,0.448275862068966,0.578947368421053,0.0526315789473684,0.631578947368421,0.684210526315789,0.523809523809524,0.1,0.545454545454545,0.541666666666667,0.473684210526316,0.526315789473684,0.473684210526316,0.421052631578947,-0.0538381902058165,0.164398987305357,-0.0554700196225229,-0.185695338177052,"La Gomera site 1","Tenerife Teno site 2",FALSE,"Off-Diagonal"
60,14,3,0.157894736842105,0.947368421052632,0.157894736842105,0.105263157894737,0.384615384615385,0.833333333333333,0.384615384615385,0.433333333333333,0.526315789473684,0.263157894736842,0.526315789473684,0.684210526315789,0.444444444444444,0.4,0.444444444444444,0.530612244897959,0.342105263157895,0.605263157894737,0.342105263157895,0.394736842105263,-0.339683110243379,0.288675134594813,-0.339683110243379,-0.258198889747161,"La Gomera site 1","Tenerife South site 2",FALSE,"Off-Diagonal"
60,14,4,0.285714285714286,1,0.285714285714286,0.142857142857143,0.5,1,0.5,0.478260869565217,0.714285714285714,0.214285714285714,0.714285714285714,0.785714285714286,0.588235294117647,0.352941176470588,0.588235294117647,0.594594594594595,0.5,0.607142857142857,0.5,0.464285714285714,0,0.346410161513775,0,-0.0932504808240314,"La Gomera site 1","Tenerife South site 1",FALSE,"Off-Diagonal"
60,14,5,0.545454545454545,0.909090909090909,0.545454545454545,0.545454545454545,0.5,0.75,0.5,0.615384615384615,0.454545454545455,0.272727272727273,0.454545454545455,0.727272727272727,0.476190476190476,0.4,0.476190476190476,0.666666666666667,0.5,0.590909090909091,0.5,0.636363636363636,0,0.235702260395516,0,0.277350098112615,"La Gomera site 1","Gran Canaria site 2",FALSE,"Off-Diagonal"
60,14,6,0.2,1,0.2,0.0666666666666667,0.5,1,0.5,0.461538461538462,0.8,0.2,0.8,0.8,0.615384615384615,0.333333333333333,0.615384615384615,0.585365853658537,0.5,0.6,0.5,0.433333333333333,0,0.333333333333333,0,-0.196116135138184,"La Gomera site 1","Gran Canaria site 1",FALSE,"Off-Diagonal"
60,14,7,0.818181818181818,1,0.818181818181818,0.727272727272727,0.714285714285714,1,0.714285714285714,0.7,0.454545454545455,0.181818181818182,0.454545454545455,0.636363636363636,0.555555555555556,0.307692307692308,0.555555555555556,0.666666666666667,0.636363636363636,0.590909090909091,0.636363636363636,0.681818181818182,0.29277002188456,0.316227766016838,0.29277002188456,0.365148371670111,"La Gomera site 1","Fuerteventura site 2",FALSE,"Off-Diagonal"
60,14,8,0.454545454545455,0.727272727272727,0.454545454545455,0.272727272727273,0.454545454545455,0.25,0.454545454545455,0.428571428571429,0.454545454545455,0.0909090909090909,0.454545454545455,0.545454545454545,0.454545454545455,0.133333333333333,0.454545454545455,0.48,0.454545454545455,0.409090909090909,0.454545454545455,0.409090909090909,-0.0909090909090909,-0.235702260395516,-0.0909090909090909,-0.188982236504614,"La Gomera site 1","Fuerteventura site 1",FALSE,"Off-Diagonal"
60,14,9,0.307692307692308,1,0.307692307692308,0.0769230769230769,0.357142857142857,1,0.357142857142857,0.333333333333333,0.384615384615385,0.0769230769230769,0.384615384615385,0.461538461538462,0.37037037037037,0.142857142857143,0.37037037037037,0.387096774193548,0.346153846153846,0.538461538461538,0.346153846153846,0.269230769230769,-0.308606699924184,0.2,-0.308606699924184,-0.5,"La Gomera site 1","Western Sahara site 2",FALSE,"Off-Diagonal"
